,starttime,Lat,Lon,Base
155423,4/23/14 17:36,40.7433,-73.9916,B02598
155424,4/23/14 17:36,40.7143,-74.0155,B02598
155425,4/23/14 17:36,40.7412,-74.0001,B02598
155426,4/23/14 17:37,40.7481,-73.984,B02598
155427,4/23/14 17:37,40.7046,-74.0133,B02598
155428,4/23/14 17:37,40.7519,-73.9799,B02598
155429,4/23/14 17:37,40.7256,-73.9988,B02598
155430,4/23/14 17:37,40.719,-73.9964,B02598
155431,4/23/14 17:38,40.7892,-73.9786,B02598
155432,4/23/14 17:38,40.7592,-73.9724,B02598
155433,4/23/14 17:38,40.7681,-73.996,B02598
155434,4/23/14 17:38,40.6834,-73.959,B02598
155435,4/23/14 17:38,40.7188,-74.01,B02598
155436,4/23/14 17:38,40.7297,-73.9902,B02598
155437,4/23/14 17:38,40.733,-73.9961,B02598
155438,4/23/14 17:38,40.7488,-73.9923,B02598
155439,4/23/14 17:38,40.8547,-73.9353,B02598
155440,4/23/14 17:38,40.718,-74.0147,B02598
155441,4/23/14 17:38,40.7375,-73.9925,B02598
155442,4/23/14 17:38,40.7283,-73.9474,B02598
155443,4/23/14 17:38,40.7441,-73.9898,B02598
155444,4/23/14 17:38,40.7568,-73.9736,B02598
155445,4/23/14 17:38,40.7579,-73.9727,B02598
155446,4/23/14 17:38,40.7814,-73.9845,B02598
155447,4/23/14 17:38,40.8544,-73.9099,B02598
155448,4/23/14 17:39,40.7232,-73.9986,B02598
155449,4/23/14 17:39,40.7597,-73.9742,B02598
155450,4/23/14 17:39,40.7037,-74.0096,B02598
155451,4/23/14 17:39,40.7449,-73.9845,B02598
155452,4/23/14 17:39,40.714,-74.0087,B02598
155453,4/23/14 17:39,40.7564,-73.9763,B02598
155454,4/23/14 17:39,40.7807,-73.9815,B02598
155455,4/23/14 17:39,40.7561,-73.9828,B02598
155456,4/23/14 17:39,40.7616,-73.9702,B02598
155457,4/23/14 17:39,40.7398,-73.9932,B02598
155458,4/23/14 17:39,40.791,-73.9652,B02598
155459,4/23/14 17:40,40.7514,-73.9824,B02598
155460,4/23/14 17:40,40.759,-73.9813,B02598
155461,4/23/14 17:40,40.755,-73.9767,B02598
155462,4/23/14 17:40,40.7176,-74.0074,B02598
155463,4/23/14 17:40,40.7162,-74.0109,B02598
155464,4/23/14 17:40,40.7504,-73.9738,B02598
155465,4/23/14 17:40,40.7505,-74.0056,B02598
155466,4/23/14 17:40,40.7563,-73.9788,B02598
155467,4/23/14 17:40,40.7563,-73.9788,B02598
155468,4/23/14 17:40,40.739,-73.9427,B02598
155469,4/23/14 17:41,40.7557,-73.9793,B02598
155470,4/23/14 17:41,40.7415,-73.9971,B02598
155471,4/23/14 17:41,40.7265,-73.9993,B02598
155472,4/23/14 17:41,40.7517,-73.9739,B02598
155473,4/23/14 17:41,40.7246,-73.9974,B02598
155474,4/23/14 17:41,40.7563,-73.9757,B02598
155475,4/23/14 17:41,40.7504,-73.9747,B02598
155476,4/23/14 17:41,40.7741,-73.8726,B02598
155477,4/23/14 17:42,40.7814,-73.9579,B02598
155478,4/23/14 17:42,40.7781,-73.9588,B02598
155479,4/23/14 17:42,40.7447,-73.9439,B02598
155480,4/23/14 17:42,40.7333,-73.9899,B02598
155481,4/23/14 17:42,40.7536,-73.9961,B02598
155482,4/23/14 17:42,40.742,-73.9893,B02598
155483,4/23/14 17:42,40.6893,-73.9741,B02598
155484,4/23/14 17:42,40.6629,-73.9838,B02598
155485,4/23/14 17:42,40.7219,-74.0028,B02598
155486,4/23/14 17:42,40.7436,-73.9884,B02598
155487,4/23/14 17:42,40.762,-73.9725,B02598
155488,4/23/14 17:42,40.7692,-73.961,B02598
155489,4/23/14 17:42,40.7272,-73.9911,B02598
155490,4/23/14 17:43,40.7163,-74.0127,B02598
155491,4/23/14 17:43,40.7389,-73.9967,B02598
155492,4/23/14 17:43,40.705,-74.0161,B02598
155493,4/23/14 17:43,40.7608,-73.9715,B02598
155494,4/23/14 17:43,40.7773,-73.9751,B02598
155495,4/23/14 17:43,40.7407,-74.0067,B02598
155496,4/23/14 17:44,40.7555,-73.9856,B02598
155497,4/23/14 17:44,40.763,-73.978,B02598
155498,4/23/14 17:44,40.7443,-73.9835,B02598
155499,4/23/14 17:44,40.7664,-73.9779,B02598
155500,4/23/14 17:44,40.7554,-73.9754,B02598
155501,4/23/14 17:44,40.7411,-73.9927,B02598
155502,4/23/14 17:44,40.7653,-73.9798,B02598
155503,4/23/14 17:44,40.7153,-74.0065,B02598
155504,4/23/14 17:44,40.7447,-73.9873,B02598
155505,4/23/14 17:44,40.7401,-73.9741,B02598
155506,4/23/14 17:44,40.7594,-73.9794,B02598
155507,4/23/14 17:45,40.7234,-73.9995,B02598
155508,4/23/14 17:45,40.756,-73.9866,B02598
155509,4/23/14 17:45,40.7541,-73.9773,B02598
155510,4/23/14 17:45,40.7254,-74.006,B02598
155511,4/23/14 17:45,40.7138,-74.0149,B02598
155512,4/23/14 17:45,40.6438,-73.9915,B02598
155513,4/23/14 17:45,40.7743,-73.9454,B02598
155514,4/23/14 17:45,40.7542,-73.9785,B02598
155515,4/23/14 17:45,40.7311,-74.0087,B02598
155516,4/23/14 17:45,40.6753,-73.9777,B02598
155517,4/23/14 17:45,40.7307,-74.0068,B02598
155518,4/23/14 17:45,40.7322,-74.002,B02598
155519,4/23/14 17:45,40.7599,-73.9803,B02598
155520,4/23/14 17:45,40.7519,-73.9718,B02598
155521,4/23/14 17:45,40.7717,-73.949,B02598
155522,4/23/14 17:46,40.7313,-73.9887,B02598
155523,4/23/14 17:46,40.7174,-74.016,B02598
155524,4/23/14 17:46,40.7484,-73.9825,B02598
155525,4/23/14 17:46,40.7506,-73.9876,B02598
155526,4/23/14 17:47,40.7053,-74.0172,B02598
155527,4/23/14 17:47,40.7309,-73.9932,B02598
155528,4/23/14 17:47,40.7565,-73.97,B02598
155529,4/23/14 17:47,40.7505,-73.9947,B02598
155530,4/23/14 17:47,40.7052,-74.0094,B02598
155531,4/23/14 17:47,40.7742,-73.9631,B02598
155532,4/23/14 17:47,40.7527,-74.0062,B02598
155533,4/23/14 17:47,40.716,-74.012,B02598
155534,4/23/14 17:47,40.7487,-74.0082,B02598
155535,4/23/14 17:47,40.7389,-73.9927,B02598
155536,4/23/14 17:47,40.7244,-74.0016,B02598
155537,4/23/14 17:47,40.7609,-73.9689,B02598
155538,4/23/14 17:48,40.7494,-73.9839,B02598
155539,4/23/14 17:48,40.7445,-74.1696,B02598
155540,4/23/14 17:48,40.7595,-73.9617,B02598
155541,4/23/14 17:48,40.744,-73.9878,B02598
155542,4/23/14 17:48,40.7411,-73.9909,B02598
155543,4/23/14 17:48,40.7614,-73.9867,B02598
155544,4/23/14 17:48,40.7708,-73.8659,B02598
155545,4/23/14 17:48,40.7537,-73.9744,B02598
155546,4/23/14 17:48,40.7522,-73.9857,B02598
155547,4/23/14 17:49,40.759,-73.986,B02598
155548,4/23/14 17:49,40.7533,-73.9665,B02598
155549,4/23/14 17:49,40.7591,-73.9725,B02598
155550,4/23/14 17:49,40.7713,-73.99,B02598
155551,4/23/14 17:49,40.7255,-74.0004,B02598
155552,4/23/14 17:49,40.7591,-73.9776,B02598
155553,4/23/14 17:49,40.7702,-73.9661,B02598
155554,4/23/14 17:49,40.748,-73.9951,B02598
155555,4/23/14 17:50,40.6933,-73.9906,B02598
155556,4/23/14 17:50,40.7491,-73.9756,B02598
155557,4/23/14 17:50,40.7416,-73.9914,B02598
155558,4/23/14 17:50,40.7552,-73.9693,B02598
155559,4/23/14 17:50,40.7412,-73.9929,B02598
155560,4/23/14 17:50,40.7551,-73.9907,B02598
155561,4/23/14 17:50,40.7544,-73.9947,B02598
155562,4/23/14 17:50,40.7721,-73.9522,B02598
155563,4/23/14 17:51,40.708,-74.0086,B02598
155564,4/23/14 17:51,40.7686,-73.9496,B02598
155565,4/23/14 17:51,40.758,-73.9797,B02598
155566,4/23/14 17:51,40.7412,-73.9928,B02598
155567,4/23/14 17:51,40.7897,-73.9424,B02598
155568,4/23/14 17:51,40.7713,-73.9614,B02598
155569,4/23/14 17:51,40.7523,-73.9741,B02598
155570,4/23/14 17:51,40.7857,-73.9564,B02598
155571,4/23/14 17:51,40.7494,-73.9965,B02598
155572,4/23/14 17:51,40.7214,-74.0111,B02598
155573,4/23/14 17:51,40.7639,-73.9801,B02598
155574,4/23/14 17:51,40.764,-73.9689,B02598
155575,4/23/14 17:52,40.7628,-73.9849,B02598
155576,4/23/14 17:52,40.7398,-73.9909,B02598
155577,4/23/14 17:52,40.7073,-74.0042,B02598
155578,4/23/14 17:52,40.6904,-73.9781,B02598
155579,4/23/14 17:52,40.7441,-73.9898,B02598
155580,4/23/14 17:53,40.738,-73.9923,B02598
155581,4/23/14 17:53,40.7585,-73.9729,B02598
155582,4/23/14 17:53,40.7494,-73.9919,B02598
155583,4/23/14 17:53,40.7242,-73.7049,B02598
155584,4/23/14 17:53,40.78,-73.9572,B02598
155585,4/23/14 17:53,40.7511,-74.0063,B02598
155586,4/23/14 17:53,40.6933,-73.9977,B02598
155587,4/23/14 17:53,40.7335,-73.9973,B02598
155588,4/23/14 17:53,40.7099,-73.9685,B02598
155589,4/23/14 17:53,40.7248,-73.9956,B02598
155590,4/23/14 17:53,40.7611,-73.9814,B02598
155591,4/23/14 17:54,40.7409,-74.0017,B02598
155592,4/23/14 17:54,40.7207,-73.9948,B02598
155593,4/23/14 17:54,40.7512,-73.9914,B02598
155594,4/23/14 17:54,40.7301,-73.9928,B02598
155595,4/23/14 17:54,40.6932,-73.9681,B02598
155596,4/23/14 17:54,40.7575,-73.9864,B02598
155597,4/23/14 17:54,40.7699,-73.9649,B02598
155598,4/23/14 17:54,40.7204,-74.0055,B02598
155599,4/23/14 17:54,40.7268,-74.0035,B02598
155600,4/23/14 17:55,40.7482,-73.9743,B02598
155601,4/23/14 17:55,40.7263,-74.0004,B02598
155602,4/23/14 17:55,40.7176,-74.0109,B02598
155603,4/23/14 17:55,40.7569,-73.9734,B02598
155604,4/23/14 17:55,40.7506,-73.9744,B02598
155605,4/23/14 17:55,40.7158,-73.9864,B02598
155606,4/23/14 17:55,40.771,-73.991,B02598
155607,4/23/14 17:55,40.745,-73.9849,B02598
155608,4/23/14 17:55,40.7597,-73.9702,B02598
155609,4/23/14 17:55,40.7568,-73.9731,B02598
155610,4/23/14 17:55,40.7736,-73.9621,B02598
155611,4/23/14 17:55,40.7574,-73.9971,B02598
155612,4/23/14 17:56,40.7525,-73.9793,B02598
155613,4/23/14 17:56,40.7549,-73.9905,B02598
155614,4/23/14 17:56,40.6951,-74.1784,B02598
155615,4/23/14 17:56,40.7298,-73.9974,B02598
155616,4/23/14 17:56,40.7573,-73.9697,B02598
155617,4/23/14 17:56,40.7553,-73.9912,B02598
155618,4/23/14 17:56,40.7369,-73.9887,B02598
155619,4/23/14 17:56,40.7343,-73.9781,B02598
155620,4/23/14 17:56,40.7238,-73.9969,B02598
155621,4/23/14 17:56,40.7243,-73.9999,B02598
155622,4/23/14 17:56,40.7567,-73.9748,B02598
155623,4/23/14 17:56,40.7272,-74.0072,B02598
155624,4/23/14 17:57,40.7523,-73.9846,B02598
155625,4/23/14 17:57,40.7627,-73.9774,B02598
155626,4/23/14 17:57,40.7529,-73.9835,B02598
155627,4/23/14 17:57,40.749,-73.9821,B02598
155628,4/23/14 17:57,40.7329,-73.9901,B02598
155629,4/23/14 17:57,40.7069,-74.0138,B02598
155630,4/23/14 17:57,40.7215,-73.9976,B02598
155631,4/23/14 17:57,40.757,-73.9899,B02598
155632,4/23/14 17:57,40.7501,-73.9914,B02598
155633,4/23/14 17:58,40.7411,-73.9899,B02598
155634,4/23/14 17:58,40.7145,-73.9659,B02598
155635,4/23/14 17:58,40.7402,-73.9895,B02598
155636,4/23/14 17:58,40.757,-73.9785,B02598
155637,4/23/14 17:58,40.7588,-73.9942,B02598
155638,4/23/14 17:59,40.757,-73.8894,B02598
155639,4/23/14 17:59,40.6719,-74.0104,B02598
155640,4/23/14 17:59,40.7458,-73.9844,B02598
155641,4/23/14 17:59,40.7349,-73.9942,B02598
155642,4/23/14 17:59,40.7611,-73.9989,B02598
155643,4/23/14 17:59,40.7599,-73.9744,B02598
155644,4/23/14 17:59,40.7514,-73.9828,B02598
155645,4/23/14 17:59,40.7197,-74.0063,B02598
155646,4/23/14 17:59,40.7745,-73.9818,B02598
155647,4/23/14 18:00,40.727,-74.0002,B02598
155648,4/23/14 18:00,40.7349,-73.997,B02598
155649,4/23/14 18:00,40.752,-73.9857,B02598
155650,4/23/14 18:00,40.7321,-74.0045,B02598
155651,4/23/14 18:00,40.7321,-74.0045,B02598
155652,4/23/14 18:00,40.7505,-73.9787,B02598
155653,4/23/14 18:00,40.7174,-74.0052,B02598
155654,4/23/14 18:00,40.7638,-73.9712,B02598
155655,4/23/14 18:00,40.7589,-73.9812,B02598
155656,4/23/14 18:01,40.7617,-73.9749,B02598
155657,4/23/14 18:01,40.7429,-73.9886,B02598
155658,4/23/14 18:01,40.716,-73.9562,B02598
155659,4/23/14 18:01,40.7555,-73.9912,B02598
155660,4/23/14 18:01,40.725,-73.9885,B02598
155661,4/23/14 18:01,40.761,-73.9578,B02598
155662,4/23/14 18:01,40.756,-73.975,B02598
155663,4/23/14 18:01,40.7495,-73.9797,B02598
155664,4/23/14 18:01,40.7495,-73.9797,B02598
155665,4/23/14 18:02,40.7643,-73.9598,B02598
155666,4/23/14 18:02,40.7863,-73.9317,B02598
155667,4/23/14 18:02,40.74,-73.9866,B02598
155668,4/23/14 18:02,40.7492,-73.9922,B02598
155669,4/23/14 18:02,40.6819,-73.9947,B02598
155670,4/23/14 18:02,40.7417,-74.0048,B02598
155671,4/23/14 18:02,40.7216,-73.9977,B02598
155672,4/23/14 18:02,40.7454,-73.991,B02598
155673,4/23/14 18:02,40.767,-73.9521,B02598
155674,4/23/14 18:03,40.7547,-73.9884,B02598
155675,4/23/14 18:03,40.7305,-73.9886,B02598
155676,4/23/14 18:03,40.7661,-73.9523,B02598
155677,4/23/14 18:03,40.6972,-73.9532,B02598
155678,4/23/14 18:03,40.759,-73.974,B02598
155679,4/23/14 18:03,40.7498,-73.9795,B02598
155680,4/23/14 18:03,40.7434,-73.9841,B02598
155681,4/23/14 18:03,40.7506,-73.9727,B02598
155682,4/23/14 18:04,40.7112,-74.0054,B02598
155683,4/23/14 18:04,40.7581,-73.9754,B02598
155684,4/23/14 18:04,40.7792,-73.9849,B02598
155685,4/23/14 18:04,40.7485,-73.9908,B02598
155686,4/23/14 18:04,40.7048,-74.0148,B02598
155687,4/23/14 18:04,40.744,-73.9916,B02598
155688,4/23/14 18:04,40.7555,-73.9817,B02598
155689,4/23/14 18:04,40.7631,-73.9765,B02598
155690,4/23/14 18:04,40.7327,-73.992,B02598
155691,4/23/14 18:04,40.717,-74.0081,B02598
155692,4/23/14 18:04,40.7615,-73.968,B02598
155693,4/23/14 18:04,40.7541,-73.9687,B02598
155694,4/23/14 18:04,40.7235,-73.989,B02598
155695,4/23/14 18:05,40.7615,-73.9678,B02598
155696,4/23/14 18:05,40.7502,-73.9949,B02598
155697,4/23/14 18:05,40.7072,-74.0046,B02598
155698,4/23/14 18:05,40.751,-73.9848,B02598
155699,4/23/14 18:05,40.7642,-73.9778,B02598
155700,4/23/14 18:05,40.7221,-73.9996,B02598
155701,4/23/14 18:05,40.7536,-73.9871,B02598
155702,4/23/14 18:05,40.7515,-73.9839,B02598
155703,4/23/14 18:05,40.7655,-73.9759,B02598
155704,4/23/14 18:05,40.7255,-74.0021,B02598
155705,4/23/14 18:05,40.7673,-73.9844,B02598
155706,4/23/14 18:06,40.7386,-73.9854,B02598
155707,4/23/14 18:06,40.7401,-73.9742,B02598
155708,4/23/14 18:06,40.7115,-74.0079,B02598
155709,4/23/14 18:06,40.7839,-73.9705,B02598
155710,4/23/14 18:06,40.7562,-73.9819,B02598
155711,4/23/14 18:06,40.6929,-73.9937,B02598
155712,4/23/14 18:06,40.7512,-74.0067,B02598
155713,4/23/14 18:06,40.7225,-74.004,B02598
155714,4/23/14 18:07,40.7367,-73.9908,B02598
155715,4/23/14 18:07,40.7566,-73.9824,B02598
155716,4/23/14 18:07,40.7514,-74.0036,B02598
155717,4/23/14 18:07,40.7405,-73.991,B02598
155718,4/23/14 18:07,40.7525,-73.9874,B02598
155719,4/23/14 18:07,40.7516,-73.9767,B02598
155720,4/23/14 18:07,40.7502,-73.9867,B02598
155721,4/23/14 18:07,40.7561,-73.9704,B02598
155722,4/23/14 18:07,40.7074,-74.0073,B02598
155723,4/23/14 18:07,40.7311,-73.9915,B02598
155724,4/23/14 18:07,40.7712,-73.9834,B02598
155725,4/23/14 18:08,40.7665,-73.9608,B02598
155726,4/23/14 18:08,40.7777,-73.9749,B02598
155727,4/23/14 18:08,40.7537,-73.9724,B02598
155728,4/23/14 18:08,40.7535,-73.9906,B02598
155729,4/23/14 18:08,40.7468,-73.9815,B02598
155730,4/23/14 18:08,40.7574,-73.9802,B02598
155731,4/23/14 18:08,40.77,-73.9616,B02598
155732,4/23/14 18:08,40.7673,-73.9835,B02598
155733,4/23/14 18:09,40.7596,-73.972,B02598
155734,4/23/14 18:09,40.751,-73.9827,B02598
155735,4/23/14 18:09,40.7835,-73.9803,B02598
155736,4/23/14 18:09,40.7644,-73.9706,B02598
155737,4/23/14 18:09,40.7402,-73.9922,B02598
155738,4/23/14 18:09,40.7478,-73.985,B02598
155739,4/23/14 18:09,40.7253,-74.0059,B02598
155740,4/23/14 18:09,40.7226,-73.9994,B02598
155741,4/23/14 18:09,40.7474,-74.0032,B02598
155742,4/23/14 18:10,40.733,-74.0038,B02598
155743,4/23/14 18:10,40.7637,-73.969,B02598
155744,4/23/14 18:10,40.7196,-74.0007,B02598
155745,4/23/14 18:10,40.7453,-74.0005,B02598
155746,4/23/14 18:10,40.7567,-73.9722,B02598
155747,4/23/14 18:10,40.7514,-73.9824,B02598
155748,4/23/14 18:11,40.7562,-73.987,B02598
155749,4/23/14 18:11,40.7592,-73.9943,B02598
155750,4/23/14 18:11,40.7308,-74.0009,B02598
155751,4/23/14 18:11,40.7593,-73.9957,B02598
155752,4/23/14 18:12,40.7628,-73.983,B02598
155753,4/23/14 18:12,40.7492,-73.9798,B02598
155754,4/23/14 18:12,40.7628,-73.97,B02598
155755,4/23/14 18:12,40.7579,-73.9622,B02598
155756,4/23/14 18:12,40.7577,-73.9734,B02598
155757,4/23/14 18:12,40.7095,-74.0139,B02598
155758,4/23/14 18:12,40.7714,-73.9615,B02598
155759,4/23/14 18:12,40.7167,-74.0065,B02598
155760,4/23/14 18:12,40.6949,-74.178,B02598
155761,4/23/14 18:12,40.7436,-73.9835,B02598
155762,4/23/14 18:12,40.7538,-73.9743,B02598
155763,4/23/14 18:12,40.7545,-73.9712,B02598
155764,4/23/14 18:13,40.714,-74.0148,B02598
155765,4/23/14 18:13,40.7515,-73.9709,B02598
155766,4/23/14 18:13,40.7555,-73.9701,B02598
155767,4/23/14 18:13,40.7345,-73.9923,B02598
155768,4/23/14 18:13,40.7642,-73.9824,B02598
155769,4/23/14 18:13,40.695,-74.1782,B02598
155770,4/23/14 18:13,40.7947,-73.9762,B02598
155771,4/23/14 18:13,40.7557,-73.9752,B02598
155772,4/23/14 18:13,40.7403,-73.9998,B02598
155773,4/23/14 18:13,40.76,-73.974,B02598
155774,4/23/14 18:13,40.752,-73.9936,B02598
155775,4/23/14 18:13,40.7841,-73.9777,B02598
155776,4/23/14 18:13,40.7248,-73.9904,B02598
155777,4/23/14 18:13,40.7717,-73.9534,B02598
155778,4/23/14 18:14,40.7685,-73.8627,B02598
155779,4/23/14 18:14,40.7582,-73.9706,B02598
155780,4/23/14 18:14,40.7062,-74.0161,B02598
155781,4/23/14 18:14,40.7569,-73.9744,B02598
155782,4/23/14 18:14,40.7549,-73.9705,B02598
155783,4/23/14 18:14,40.666,-73.9831,B02598
155784,4/23/14 18:14,40.7624,-73.9599,B02598
155785,4/23/14 18:14,40.7607,-73.9672,B02598
155786,4/23/14 18:14,40.7511,-73.9851,B02598
155787,4/23/14 18:15,40.7558,-73.9923,B02598
155788,4/23/14 18:15,40.7202,-73.9998,B02598
155789,4/23/14 18:15,40.7397,-73.9913,B02598
155790,4/23/14 18:15,40.7483,-73.9394,B02598
155791,4/23/14 18:15,40.7387,-73.9941,B02598
155792,4/23/14 18:15,40.7546,-73.9844,B02598
155793,4/23/14 18:15,40.742,-74.0057,B02598
155794,4/23/14 18:15,40.7181,-74.0017,B02598
155795,4/23/14 18:15,40.7104,-74.0081,B02598
155796,4/23/14 18:16,40.7231,-73.9989,B02598
155797,4/23/14 18:16,40.6547,-73.7888,B02598
155798,4/23/14 18:16,40.7611,-73.9692,B02598
155799,4/23/14 18:16,40.7642,-73.9558,B02598
155800,4/23/14 18:16,40.7663,-73.9682,B02598
155801,4/23/14 18:16,40.7301,-73.9928,B02598
155802,4/23/14 18:16,40.7698,-73.9613,B02598
155803,4/23/14 18:16,40.7688,-73.9814,B02598
155804,4/23/14 18:16,40.7492,-74.0058,B02598
155805,4/23/14 18:16,40.7541,-73.9869,B02598
155806,4/23/14 18:17,40.7597,-73.9742,B02598
155807,4/23/14 18:17,40.7678,-73.9683,B02598
155808,4/23/14 18:18,40.7506,-73.9875,B02598
155809,4/23/14 18:18,40.7194,-73.9995,B02598
155810,4/23/14 18:18,40.7238,-74.0004,B02598
155811,4/23/14 18:18,40.7558,-73.998,B02598
155812,4/23/14 18:18,40.7238,-74.0004,B02598
155813,4/23/14 18:18,40.7534,-73.9788,B02598
155814,4/23/14 18:18,40.7224,-73.9994,B02598
155815,4/23/14 18:18,40.7445,-73.9912,B02598
155816,4/23/14 18:18,40.6448,-73.7825,B02598
155817,4/23/14 18:18,40.7691,-73.9813,B02598
155818,4/23/14 18:18,40.7284,-73.9892,B02598
155819,4/23/14 18:18,40.714,-74.015,B02598
155820,4/23/14 18:18,40.7217,-74.0042,B02598
155821,4/23/14 18:19,40.7687,-73.8628,B02598
155822,4/23/14 18:19,40.6904,-73.9059,B02598
155823,4/23/14 18:19,40.7474,-73.9852,B02598
155824,4/23/14 18:19,40.7752,-73.965,B02598
155825,4/23/14 18:19,40.7569,-73.9721,B02598
155826,4/23/14 18:19,40.7245,-73.9974,B02598
155827,4/23/14 18:19,40.7592,-73.9724,B02598
155828,4/23/14 18:19,40.7095,-74.014,B02598
155829,4/23/14 18:19,40.7426,-73.9867,B02598
155830,4/23/14 18:19,40.756,-73.979,B02598
155831,4/23/14 18:19,40.7161,-74.0124,B02598
155832,4/23/14 18:19,40.7301,-73.9943,B02598
155833,4/23/14 18:20,40.742,-73.9968,B02598
155834,4/23/14 18:20,40.7518,-73.9791,B02598
155835,4/23/14 18:20,40.7614,-73.9667,B02598
155836,4/23/14 18:20,40.7587,-73.9737,B02598
155837,4/23/14 18:20,40.721,-74.0049,B02598
155838,4/23/14 18:20,40.7412,-74.0003,B02598
155839,4/23/14 18:20,40.746,-73.9823,B02598
155840,4/23/14 18:20,40.7281,-74.0072,B02598
155841,4/23/14 18:20,40.7575,-73.9758,B02598
155842,4/23/14 18:20,40.7558,-73.9835,B02598
155843,4/23/14 18:20,40.7483,-73.9783,B02598
155844,4/23/14 18:21,40.7535,-73.9887,B02598
155845,4/23/14 18:21,40.7752,-73.9636,B02598
155846,4/23/14 18:21,40.7447,-73.9876,B02598
155847,4/23/14 18:21,40.7597,-73.9664,B02598
155848,4/23/14 18:21,40.7627,-73.9742,B02598
155849,4/23/14 18:21,40.7645,-73.9957,B02598
155850,4/23/14 18:21,40.7568,-73.9654,B02598
155851,4/23/14 18:21,40.7551,-73.9753,B02598
155852,4/23/14 18:22,40.7077,-74.007,B02598
155853,4/23/14 18:22,40.7742,-73.9632,B02598
155854,4/23/14 18:22,40.7422,-73.9779,B02598
155855,4/23/14 18:22,40.7469,-73.9906,B02598
155856,4/23/14 18:22,40.7627,-73.972,B02598
155857,4/23/14 18:22,40.7179,-73.9595,B02598
155858,4/23/14 18:22,40.7325,-73.9991,B02598
155859,4/23/14 18:22,40.7621,-73.986,B02598
155860,4/23/14 18:22,40.7587,-73.9742,B02598
155861,4/23/14 18:22,40.767,-73.9845,B02598
155862,4/23/14 18:22,40.643,-73.7894,B02598
155863,4/23/14 18:22,40.7587,-73.9638,B02598
155864,4/23/14 18:22,40.7209,-74.0007,B02598
155865,4/23/14 18:23,40.7597,-73.9807,B02598
155866,4/23/14 18:23,40.7256,-74.0055,B02598
155867,4/23/14 18:23,40.7828,-73.9554,B02598
155868,4/23/14 18:23,40.7562,-73.9853,B02598
155869,4/23/14 18:23,40.7262,-74.0075,B02598
155870,4/23/14 18:23,40.755,-74.0021,B02598
155871,4/23/14 18:23,40.7322,-74.0077,B02598
155872,4/23/14 18:23,40.7639,-73.9559,B02598
155873,4/23/14 18:23,40.7646,-73.9583,B02598
155874,4/23/14 18:23,40.74,-73.9899,B02598
155875,4/23/14 18:23,40.7289,-74.0071,B02598
155876,4/23/14 18:23,40.7332,-73.9932,B02598
155877,4/23/14 18:23,40.7131,-74.0095,B02598
155878,4/23/14 18:23,40.6465,-73.7895,B02598
155879,4/23/14 18:23,40.7541,-73.9874,B02598
155880,4/23/14 18:24,40.75,-73.9723,B02598
155881,4/23/14 18:24,40.7639,-73.9961,B02598
155882,4/23/14 18:24,40.7559,-73.9791,B02598
155883,4/23/14 18:24,40.7561,-73.9749,B02598
155884,4/23/14 18:24,40.7525,-73.9675,B02598
155885,4/23/14 18:24,40.7531,-73.9793,B02598
155886,4/23/14 18:24,40.7552,-73.9891,B02598
155887,4/23/14 18:24,40.6575,-74.0082,B02598
155888,4/23/14 18:25,40.7756,-73.9131,B02598
155889,4/23/14 18:25,40.7718,-73.9889,B02598
155890,4/23/14 18:25,40.7257,-74.0058,B02598
155891,4/23/14 18:25,40.7259,-74.0039,B02598
155892,4/23/14 18:25,40.7452,-73.9932,B02598
155893,4/23/14 18:25,40.7253,-74.0002,B02598
155894,4/23/14 18:26,40.7524,-73.9822,B02598
155895,4/23/14 18:26,40.7574,-73.9688,B02598
155896,4/23/14 18:26,40.7631,-73.9737,B02598
155897,4/23/14 18:26,40.7406,-74.0018,B02598
155898,4/23/14 18:26,40.7437,-73.9923,B02598
155899,4/23/14 18:26,40.7439,-73.9837,B02598
155900,4/23/14 18:26,40.7523,-73.9746,B02598
155901,4/23/14 18:27,40.6816,-73.9455,B02598
155902,4/23/14 18:27,40.7536,-73.999,B02598
155903,4/23/14 18:27,40.7329,-74.0074,B02598
155904,4/23/14 18:27,40.7638,-73.9754,B02598
155905,4/23/14 18:27,40.7484,-73.9393,B02598
155906,4/23/14 18:28,40.6891,-73.9902,B02598
155907,4/23/14 18:28,40.7399,-73.9908,B02598
155908,4/23/14 18:28,40.7591,-73.9624,B02598
155909,4/23/14 18:28,40.7551,-73.9797,B02598
155910,4/23/14 18:28,40.7512,-74.0067,B02598
155911,4/23/14 18:28,40.7382,-74.0086,B02598
155912,4/23/14 18:28,40.7679,-73.9502,B02598
155913,4/23/14 18:28,40.7679,-73.9502,B02598
155914,4/23/14 18:28,40.755,-73.9776,B02598
155915,4/23/14 18:28,40.7286,-74.0049,B02598
155916,4/23/14 18:28,40.7849,-73.956,B02598
155917,4/23/14 18:28,40.7652,-73.9752,B02598
155918,4/23/14 18:28,40.6457,-73.7768,B02598
155919,4/23/14 18:28,40.7625,-73.9743,B02598
155920,4/23/14 18:28,40.7255,-74.0093,B02598
155921,4/23/14 18:28,40.7544,-73.9891,B02598
155922,4/23/14 18:28,40.7536,-73.9837,B02598
155923,4/23/14 18:28,40.7042,-74.0091,B02598
155924,4/23/14 18:28,40.7547,-73.9781,B02598
155925,4/23/14 18:28,40.7695,-73.9845,B02598
