,starttime,Lat,Lon,Base
88183,7/9/14 14:35,40.7471,-73.9913,B02598
88184,7/9/14 14:35,40.7419,-74.0044,B02598
88185,7/9/14 14:35,40.7552,-73.9752,B02598
88186,7/9/14 14:35,40.77,-73.8644,B02598
88187,7/9/14 14:35,40.673,-73.9925,B02598
88188,7/9/14 14:35,40.7633,-73.9966,B02598
88189,7/9/14 14:35,40.7335,-73.9898,B02598
88190,7/9/14 14:35,40.7504,-73.9718,B02598
88191,7/9/14 14:35,40.7535,-73.9872,B02598
88192,7/9/14 14:35,40.761,-73.9734,B02598
88193,7/9/14 14:35,40.7418,-73.9922,B02598
88194,7/9/14 14:36,40.7634,-73.9629,B02598
88195,7/9/14 14:36,40.6484,-73.7827,B02598
88196,7/9/14 14:36,40.7488,-73.9875,B02598
88197,7/9/14 14:36,40.7812,-73.9594,B02598
88198,7/9/14 14:36,40.7257,-73.979,B02598
88199,7/9/14 14:36,40.6767,-74.0067,B02598
88200,7/9/14 14:36,40.7103,-74.0042,B02598
88201,7/9/14 14:37,40.7557,-73.9771,B02598
88202,7/9/14 14:37,40.754,-73.9917,B02598
88203,7/9/14 14:37,40.7658,-73.9071,B02598
88204,7/9/14 14:37,40.6447,-73.782,B02598
88205,7/9/14 14:37,40.7702,-73.9594,B02598
88206,7/9/14 14:37,40.7102,-74.0107,B02598
88207,7/9/14 14:38,40.7018,-74.011,B02598
88208,7/9/14 14:38,40.7629,-73.9806,B02598
88209,7/9/14 14:38,40.7638,-73.9809,B02598
88210,7/9/14 14:38,40.7324,-73.996,B02598
88211,7/9/14 14:38,40.7427,-74.0074,B02598
88212,7/9/14 14:38,40.7669,-73.9865,B02598
88213,7/9/14 14:38,40.7268,-74.0002,B02598
88214,7/9/14 14:39,40.7035,-74.0121,B02598
88215,7/9/14 14:39,40.7531,-73.9701,B02598
88216,7/9/14 14:39,40.7223,-74.0036,B02598
88217,7/9/14 14:39,40.6933,-73.9908,B02598
88218,7/9/14 14:39,40.7468,-73.9813,B02598
88219,7/9/14 14:39,40.6898,-73.9773,B02598
88220,7/9/14 14:40,40.7382,-74.0022,B02598
88221,7/9/14 14:40,40.7606,-73.9735,B02598
88222,7/9/14 14:40,40.6446,-73.7824,B02598
88223,7/9/14 14:40,40.7552,-73.9707,B02598
88224,7/9/14 14:40,40.72,-74.0052,B02598
88225,7/9/14 14:41,40.7294,-73.9899,B02598
88226,7/9/14 14:41,40.6914,-73.9897,B02598
88227,7/9/14 14:41,40.642,-73.7884,B02598
88228,7/9/14 14:41,40.7678,-73.9914,B02598
88229,7/9/14 14:41,40.7537,-73.9786,B02598
88230,7/9/14 14:41,40.7371,-73.9865,B02598
88231,7/9/14 14:41,40.7348,-73.9904,B02598
88232,7/9/14 14:41,40.7717,-73.9818,B02598
88233,7/9/14 14:41,40.703,-74.0112,B02598
88234,7/9/14 14:41,40.7575,-73.9715,B02598
88235,7/9/14 14:41,40.773,-73.98,B02598
88236,7/9/14 14:41,40.7363,-74.0014,B02598
88237,7/9/14 14:42,40.771,-73.8663,B02598
88238,7/9/14 14:42,40.7663,-73.9644,B02598
88239,7/9/14 14:42,40.7613,-73.9733,B02598
88240,7/9/14 14:42,40.7455,-73.982,B02598
88241,7/9/14 14:42,40.755,-73.9859,B02598
88242,7/9/14 14:42,40.7558,-73.9316,B02598
88243,7/9/14 14:42,40.7185,-73.9966,B02598
88244,7/9/14 14:42,40.7556,-73.9856,B02598
88245,7/9/14 14:42,40.7603,-73.9738,B02598
88246,7/9/14 14:42,40.7428,-73.9967,B02598
88247,7/9/14 14:42,40.7165,-74.0113,B02598
88248,7/9/14 14:42,40.8092,-73.9306,B02598
88249,7/9/14 14:43,40.7537,-73.9724,B02598
88250,7/9/14 14:43,40.737,-73.9954,B02598
88251,7/9/14 14:43,40.6447,-73.7825,B02598
88252,7/9/14 14:43,40.7608,-73.9715,B02598
88253,7/9/14 14:43,40.7075,-74.0029,B02598
88254,7/9/14 14:43,40.7571,-73.9822,B02598
88255,7/9/14 14:43,40.7313,-74.0101,B02598
88256,7/9/14 14:43,40.7018,-74.0105,B02598
88257,7/9/14 14:43,40.7604,-73.9716,B02598
88258,7/9/14 14:43,40.7212,-74.0013,B02598
88259,7/9/14 14:44,40.7191,-73.9965,B02598
88260,7/9/14 14:44,40.764,-73.9752,B02598
88261,7/9/14 14:44,40.7557,-73.9752,B02598
88262,7/9/14 14:44,40.7541,-73.9859,B02598
88263,7/9/14 14:44,40.6448,-73.7818,B02598
88264,7/9/14 14:44,40.7498,-73.9836,B02598
88265,7/9/14 14:44,40.7559,-73.9824,B02598
88266,7/9/14 14:44,40.7416,-73.9879,B02598
88267,7/9/14 14:45,40.7277,-73.9935,B02598
88268,7/9/14 14:45,40.8369,-73.8908,B02598
88269,7/9/14 14:45,40.7508,-74.0056,B02598
88270,7/9/14 14:45,40.7602,-73.975,B02598
88271,7/9/14 14:45,40.7265,-74.0055,B02598
88272,7/9/14 14:45,40.7393,-74.0065,B02598
88273,7/9/14 14:45,40.7859,-73.9429,B02598
88274,7/9/14 14:45,40.6975,-73.993,B02598
88275,7/9/14 14:45,40.7311,-73.9911,B02598
88276,7/9/14 14:46,40.7785,-73.9823,B02598
88277,7/9/14 14:46,40.7101,-73.9366,B02598
88278,7/9/14 14:46,40.744,-73.9915,B02598
88279,7/9/14 14:46,40.78,-73.9788,B02598
88280,7/9/14 14:46,40.7311,-73.9886,B02598
88281,7/9/14 14:46,40.7304,-74.0024,B02598
88282,7/9/14 14:46,40.7305,-74.008,B02598
88283,7/9/14 14:46,40.7792,-73.9871,B02598
88284,7/9/14 14:46,40.7398,-74.0062,B02598
88285,7/9/14 14:46,40.7393,-73.9864,B02598
88286,7/9/14 14:46,40.7405,-73.9752,B02598
88287,7/9/14 14:46,40.6448,-73.7818,B02598
88288,7/9/14 14:47,40.7725,-73.9789,B02598
88289,7/9/14 14:47,40.7299,-73.9914,B02598
88290,7/9/14 14:47,40.7706,-73.8654,B02598
88291,7/9/14 14:47,40.7251,-73.9993,B02598
88292,7/9/14 14:47,40.7561,-73.9712,B02598
88293,7/9/14 14:47,40.7508,-73.9806,B02598
88294,7/9/14 14:47,40.7412,-73.9862,B02598
88295,7/9/14 14:47,40.6467,-73.7831,B02598
88296,7/9/14 14:47,40.7698,-73.9276,B02598
88297,7/9/14 14:47,40.7498,-73.9776,B02598
88298,7/9/14 14:47,40.7233,-73.993,B02598
88299,7/9/14 14:48,40.7471,-73.9809,B02598
88300,7/9/14 14:48,40.7139,-74.0118,B02598
88301,7/9/14 14:48,40.7203,-74.0021,B02598
88302,7/9/14 14:48,40.7409,-73.9934,B02598
88303,7/9/14 14:48,40.7286,-74.0027,B02598
88304,7/9/14 14:48,40.7581,-73.9644,B02598
88305,7/9/14 14:48,40.7594,-73.9735,B02598
88306,7/9/14 14:48,40.717,-73.9907,B02598
88307,7/9/14 14:48,40.717,-73.9907,B02598
88308,7/9/14 14:48,40.7191,-74.0086,B02598
88309,7/9/14 14:49,40.725,-73.997,B02598
88310,7/9/14 14:49,40.696,-73.9664,B02598
88311,7/9/14 14:49,40.7849,-73.9545,B02598
88312,7/9/14 14:49,40.7204,-73.9966,B02598
88313,7/9/14 14:49,40.7265,-74.0061,B02598
88314,7/9/14 14:49,40.722,-73.9945,B02598
88315,7/9/14 14:49,40.718,-73.9897,B02598
88316,7/9/14 14:50,40.7567,-73.9825,B02598
88317,7/9/14 14:50,40.6217,-74.0402,B02598
88318,7/9/14 14:50,40.6928,-73.9687,B02598
88319,7/9/14 14:50,40.7549,-73.9841,B02598
88320,7/9/14 14:50,40.6447,-73.7823,B02598
88321,7/9/14 14:50,40.7493,-73.9941,B02598
88322,7/9/14 14:50,40.7036,-74.0085,B02598
88323,7/9/14 14:50,40.7684,-73.9853,B02598
88324,7/9/14 14:50,40.7024,-73.9865,B02598
88325,7/9/14 14:50,40.7609,-73.951,B02598
88326,7/9/14 14:51,40.7481,-73.9912,B02598
88327,7/9/14 14:51,40.7314,-73.9753,B02598
88328,7/9/14 14:51,40.7174,-73.9605,B02598
88329,7/9/14 14:51,40.7453,-73.9945,B02598
88330,7/9/14 14:52,40.7632,-73.9729,B02598
88331,7/9/14 14:52,40.7596,-73.9658,B02598
88332,7/9/14 14:52,40.7277,-74.0055,B02598
88333,7/9/14 14:52,40.7552,-73.9728,B02598
88334,7/9/14 14:52,40.7119,-73.9942,B02598
88335,7/9/14 14:52,40.7222,-73.9818,B02598
88336,7/9/14 14:52,40.7191,-73.9541,B02598
88337,7/9/14 14:52,40.7242,-73.9979,B02598
88338,7/9/14 14:52,40.7253,-73.997,B02598
88339,7/9/14 14:53,40.7524,-73.9815,B02598
88340,7/9/14 14:53,40.7534,-73.9906,B02598
88341,7/9/14 14:53,40.7655,-73.9548,B02598
88342,7/9/14 14:53,40.7031,-74.0112,B02598
88343,7/9/14 14:53,40.7401,-73.9868,B02598
88344,7/9/14 14:53,40.7424,-73.9912,B02598
88345,7/9/14 14:54,40.6447,-73.7821,B02598
88346,7/9/14 14:54,40.8565,-73.935,B02598
88347,7/9/14 14:54,40.7517,-73.9765,B02598
88348,7/9/14 14:54,40.774,-73.873,B02598
88349,7/9/14 14:54,40.7535,-73.9811,B02598
88350,7/9/14 14:54,40.7259,-74.0078,B02598
88351,7/9/14 14:54,40.7498,-73.9814,B02598
88352,7/9/14 14:54,40.7457,-73.9957,B02598
88353,7/9/14 14:54,40.7448,-73.987,B02598
88354,7/9/14 14:55,40.7218,-73.9995,B02598
88355,7/9/14 14:55,40.7152,-74.0077,B02598
88356,7/9/14 14:55,40.7584,-73.9689,B02598
88357,7/9/14 14:55,40.7553,-73.9763,B02598
88358,7/9/14 14:55,40.6779,-73.9658,B02598
88359,7/9/14 14:55,40.7302,-73.9926,B02598
88360,7/9/14 14:55,40.659,-73.9342,B02598
88361,7/9/14 14:55,40.7161,-74.0043,B02598
88362,7/9/14 14:55,40.7273,-74.0008,B02598
88363,7/9/14 14:55,40.7614,-73.9751,B02598
88364,7/9/14 14:56,40.7286,-74.007,B02598
88365,7/9/14 14:56,40.7748,-73.9911,B02598
88366,7/9/14 14:56,40.7497,-74.0063,B02598
88367,7/9/14 14:56,40.7467,-73.9922,B02598
88368,7/9/14 14:57,40.7446,-73.9917,B02598
88369,7/9/14 14:57,40.8065,-73.9612,B02598
88370,7/9/14 14:57,40.7118,-74.0081,B02598
88371,7/9/14 14:57,40.7717,-73.981,B02598
88372,7/9/14 14:57,40.7241,-74.0011,B02598
88373,7/9/14 14:58,40.7444,-73.9903,B02598
88374,7/9/14 14:58,40.7526,-73.9816,B02598
88375,7/9/14 14:58,40.7634,-73.9734,B02598
88376,7/9/14 14:58,40.7362,-73.9865,B02598
88377,7/9/14 14:58,40.7747,-73.9481,B02598
88378,7/9/14 14:58,40.7523,-73.9816,B02598
88379,7/9/14 14:59,40.7144,-74.0156,B02598
88380,7/9/14 14:59,40.7433,-73.984,B02598
88381,7/9/14 14:59,40.7436,-73.9857,B02598
88382,7/9/14 14:59,40.7519,-73.9847,B02598
88383,7/9/14 15:00,40.7698,-73.9689,B02598
88384,7/9/14 15:00,40.7148,-74.0113,B02598
88385,7/9/14 15:00,40.7025,-74.0131,B02598
88386,7/9/14 15:00,40.7684,-73.9555,B02598
88387,7/9/14 15:00,40.7937,-73.9723,B02598
88388,7/9/14 15:00,40.7517,-73.9937,B02598
88389,7/9/14 15:00,40.8078,-73.9593,B02598
88390,7/9/14 15:01,40.7724,-73.9587,B02598
88391,7/9/14 15:01,40.7683,-73.9656,B02598
88392,7/9/14 15:01,40.7256,-73.997,B02598
88393,7/9/14 15:01,40.7272,-73.9826,B02598
88394,7/9/14 15:01,40.7555,-73.9763,B02598
88395,7/9/14 15:01,40.7175,-73.9529,B02598
88396,7/9/14 15:01,40.7389,-74.0086,B02598
88397,7/9/14 15:01,40.7502,-73.9946,B02598
88398,7/9/14 15:01,40.7644,-73.973,B02598
88399,7/9/14 15:01,40.7664,-73.9539,B02598
88400,7/9/14 15:01,40.6447,-73.7819,B02598
88401,7/9/14 15:01,40.7516,-73.9762,B02598
88402,7/9/14 15:02,40.7496,-73.9777,B02598
88403,7/9/14 15:02,40.7578,-73.9737,B02598
88404,7/9/14 15:02,40.7609,-73.9733,B02598
88405,7/9/14 15:02,40.7723,-73.9466,B02598
88406,7/9/14 15:02,40.7229,-73.993,B02598
88407,7/9/14 15:02,40.7194,-74.0051,B02598
88408,7/9/14 15:02,40.7156,-74.0113,B02598
88409,7/9/14 15:02,40.7504,-73.9946,B02598
88410,7/9/14 15:02,40.7681,-73.9825,B02598
88411,7/9/14 15:02,40.7473,-74.0029,B02598
88412,7/9/14 15:02,40.7497,-73.9917,B02598
88413,7/9/14 15:02,40.7231,-73.9829,B02598
88414,7/9/14 15:03,40.7142,-74.0151,B02598
88415,7/9/14 15:03,40.7537,-73.9645,B02598
88416,7/9/14 15:03,40.7831,-73.955,B02598
88417,7/9/14 15:03,40.7407,-73.9942,B02598
88418,7/9/14 15:03,40.7612,-73.9711,B02598
88419,7/9/14 15:03,40.7088,-74.0105,B02598
88420,7/9/14 15:03,40.7565,-73.967,B02598
88421,7/9/14 15:03,40.7772,-73.9893,B02598
88422,7/9/14 15:04,40.712,-74.008,B02598
88423,7/9/14 15:04,40.7327,-73.9936,B02598
88424,7/9/14 15:04,40.7923,-73.9659,B02598
88425,7/9/14 15:04,40.7397,-73.9896,B02598
88426,7/9/14 15:04,40.7627,-73.9718,B02598
88427,7/9/14 15:04,40.7218,-73.9974,B02598
88428,7/9/14 15:04,40.7498,-74.0055,B02598
88429,7/9/14 15:04,40.7539,-73.9883,B02598
88430,7/9/14 15:04,40.7378,-74.0045,B02598
88431,7/9/14 15:04,40.6465,-73.7894,B02598
88432,7/9/14 15:05,40.7086,-74.0064,B02598
88433,7/9/14 15:05,40.8111,-73.9397,B02598
88434,7/9/14 15:05,40.7498,-73.9836,B02598
88435,7/9/14 15:05,40.7368,-73.9746,B02598
88436,7/9/14 15:05,40.7548,-73.9839,B02598
88437,7/9/14 15:05,40.7072,-74.0125,B02598
88438,7/9/14 15:05,40.7506,-73.9792,B02598
88439,7/9/14 15:05,40.7275,-74.0074,B02598
88440,7/9/14 15:05,40.7571,-73.9721,B02598
88441,7/9/14 15:05,40.7061,-74.013,B02598
88442,7/9/14 15:05,40.7546,-73.9711,B02598
88443,7/9/14 15:06,40.7096,-74.0091,B02598
88444,7/9/14 15:06,40.7602,-73.9718,B02598
88445,7/9/14 15:06,40.7354,-73.992,B02598
88446,7/9/14 15:07,40.7619,-73.9691,B02598
88447,7/9/14 15:07,40.7559,-73.9771,B02598
88448,7/9/14 15:07,40.7297,-73.9931,B02598
88449,7/9/14 15:07,40.7397,-73.9942,B02598
88450,7/9/14 15:07,40.7716,-73.989,B02598
88451,7/9/14 15:07,40.7677,-73.9842,B02598
88452,7/9/14 15:07,40.7244,-73.9997,B02598
88453,7/9/14 15:07,40.7572,-73.9861,B02598
88454,7/9/14 15:07,40.7279,-74.0071,B02598
88455,7/9/14 15:07,40.7398,-73.987,B02598
88456,7/9/14 15:07,40.7666,-73.9826,B02598
88457,7/9/14 15:08,40.7641,-73.9731,B02598
88458,7/9/14 15:08,40.7589,-73.9655,B02598
88459,7/9/14 15:08,40.7517,-73.9817,B02598
88460,7/9/14 15:08,40.7559,-74.0019,B02598
88461,7/9/14 15:09,40.7589,-73.9702,B02598
88462,7/9/14 15:09,40.7234,-74.0028,B02598
88463,7/9/14 15:09,40.6878,-74.1819,B02598
88464,7/9/14 15:09,40.7645,-73.9833,B02598
88465,7/9/14 15:09,40.7522,-73.9818,B02598
88466,7/9/14 15:09,40.7473,-73.9934,B02598
88467,7/9/14 15:09,40.7208,-73.9978,B02598
88468,7/9/14 15:09,40.7387,-73.9898,B02598
88469,7/9/14 15:09,40.761,-73.9694,B02598
88470,7/9/14 15:10,40.6448,-73.7818,B02598
88471,7/9/14 15:10,40.7957,-73.9729,B02598
88472,7/9/14 15:10,40.7596,-73.9735,B02598
88473,7/9/14 15:10,40.6874,-73.9978,B02598
88474,7/9/14 15:10,40.7615,-73.9716,B02598
88475,7/9/14 15:10,40.7102,-74.0078,B02598
88476,7/9/14 15:10,40.6885,-73.9886,B02598
88477,7/9/14 15:10,40.7913,-73.9518,B02598
88478,7/9/14 15:10,40.679,-74.0111,B02598
88479,7/9/14 15:10,40.7406,-74.0041,B02598
88480,7/9/14 15:10,40.7877,-73.9788,B02598
88481,7/9/14 15:10,40.7214,-73.9562,B02598
88482,7/9/14 15:10,40.7579,-73.9806,B02598
88483,7/9/14 15:11,40.703,-74.0114,B02598
88484,7/9/14 15:11,40.7804,-73.973,B02598
88485,7/9/14 15:11,40.7632,-73.9736,B02598
88486,7/9/14 15:11,40.731,-73.9839,B02598
88487,7/9/14 15:11,40.766,-73.9889,B02598
88488,7/9/14 15:11,40.7274,-73.9826,B02598
88489,7/9/14 15:11,40.6979,-73.9746,B02598
88490,7/9/14 15:11,40.764,-73.9738,B02598
88491,7/9/14 15:12,40.739,-73.9771,B02598
88492,7/9/14 15:12,40.7394,-73.9939,B02598
88493,7/9/14 15:12,40.7384,-73.9855,B02598
88494,7/9/14 15:12,40.7499,-73.9819,B02598
88495,7/9/14 15:12,40.7047,-74.0145,B02598
88496,7/9/14 15:12,40.7082,-74.0063,B02598
88497,7/9/14 15:12,40.708,-74.0104,B02598
88498,7/9/14 15:12,40.7572,-73.974,B02598
88499,7/9/14 15:13,40.7255,-73.995,B02598
88500,7/9/14 15:13,40.7573,-73.9862,B02598
88501,7/9/14 15:13,40.7421,-73.9848,B02598
88502,7/9/14 15:13,40.7246,-74.0093,B02598
88503,7/9/14 15:14,40.6844,-73.9334,B02598
88504,7/9/14 15:14,40.752,-73.9776,B02598
88505,7/9/14 15:14,40.7086,-74.007,B02598
88506,7/9/14 15:14,40.7576,-73.9717,B02598
88507,7/9/14 15:14,40.8288,-73.9495,B02598
88508,7/9/14 15:14,40.7257,-74.0067,B02598
88509,7/9/14 15:14,40.7576,-73.9886,B02598
88510,7/9/14 15:14,40.741,-73.9929,B02598
88511,7/9/14 15:14,40.7641,-73.9771,B02598
88512,7/9/14 15:14,40.739,-73.9896,B02598
88513,7/9/14 15:14,40.7364,-73.9965,B02598
88514,7/9/14 15:14,40.7423,-73.991,B02598
88515,7/9/14 15:14,40.7489,-74.0067,B02598
88516,7/9/14 15:14,40.7264,-74.002,B02598
88517,7/9/14 15:15,40.774,-73.8724,B02598
88518,7/9/14 15:15,40.6879,-73.9738,B02598
88519,7/9/14 15:15,40.7628,-73.9716,B02598
88520,7/9/14 15:15,40.7617,-73.9821,B02598
88521,7/9/14 15:15,40.761,-73.967,B02598
88522,7/9/14 15:15,40.6564,-73.9494,B02598
88523,7/9/14 15:15,40.8754,-73.9527,B02598
88524,7/9/14 15:15,40.7393,-73.9912,B02598
88525,7/9/14 15:15,40.8593,-73.8869,B02598
88526,7/9/14 15:15,40.8593,-73.8869,B02598
88527,7/9/14 15:15,40.7656,-73.9805,B02598
88528,7/9/14 15:16,40.7611,-73.9756,B02598
88529,7/9/14 15:16,40.6758,-73.9635,B02598
88530,7/9/14 15:16,40.7506,-73.9807,B02598
88531,7/9/14 15:16,40.7471,-73.9934,B02598
88532,7/9/14 15:17,40.7509,-73.9908,B02598
88533,7/9/14 15:17,40.7948,-73.9662,B02598
88534,7/9/14 15:17,40.7515,-74.0065,B02598
88535,7/9/14 15:17,40.7541,-73.9721,B02598
88536,7/9/14 15:17,40.7566,-73.9827,B02598
88537,7/9/14 15:17,40.7089,-74.0083,B02598
88538,7/9/14 15:17,40.7605,-73.9797,B02598
88539,7/9/14 15:17,40.7218,-73.9943,B02598
88540,7/9/14 15:18,40.7724,-73.9535,B02598
88541,7/9/14 15:18,40.7585,-73.9927,B02598
88542,7/9/14 15:18,40.8139,-73.9524,B02598
88543,7/9/14 15:18,40.7602,-73.9713,B02598
88544,7/9/14 15:19,40.7457,-73.9867,B02598
88545,7/9/14 15:19,40.8021,-73.9677,B02598
88546,7/9/14 15:19,40.7435,-73.9857,B02598
88547,7/9/14 15:19,40.7519,-73.9897,B02598
88548,7/9/14 15:19,40.6465,-73.7771,B02598
88549,7/9/14 15:19,40.7047,-74.0081,B02598
88550,7/9/14 15:19,40.7525,-73.9687,B02598
88551,7/9/14 15:19,40.7319,-73.9859,B02598
88552,7/9/14 15:20,40.8079,-73.9643,B02598
88553,7/9/14 15:20,40.734,-74.0029,B02598
88554,7/9/14 15:20,40.767,-73.9311,B02598
88555,7/9/14 15:20,40.774,-73.873,B02598
88556,7/9/14 15:20,40.7412,-73.9899,B02598
88557,7/9/14 15:20,40.7523,-73.9882,B02598
88558,7/9/14 15:20,40.7615,-73.9796,B02598
88559,7/9/14 15:21,40.6459,-73.7767,B02598
88560,7/9/14 15:21,40.756,-73.9933,B02598
88561,7/9/14 15:21,40.7382,-73.9877,B02598
88562,7/9/14 15:21,40.7206,-74.0102,B02598
88563,7/9/14 15:21,40.6878,-74.1812,B02598
88564,7/9/14 15:21,40.8191,-73.9124,B02598
88565,7/9/14 15:21,40.7593,-73.9946,B02598
88566,7/9/14 15:21,40.7796,-73.9597,B02598
88567,7/9/14 15:21,40.6852,-73.9774,B02598
88568,7/9/14 15:21,40.7427,-73.9979,B02598
88569,7/9/14 15:21,40.6767,-73.9692,B02598
88570,7/9/14 15:22,40.8072,-73.9644,B02598
88571,7/9/14 15:22,40.7642,-73.9711,B02598
88572,7/9/14 15:22,40.6936,-73.9949,B02598
88573,7/9/14 15:22,40.7926,-73.9731,B02598
88574,7/9/14 15:22,40.7635,-73.9591,B02598
88575,7/9/14 15:22,40.7095,-74.0019,B02598
88576,7/9/14 15:23,40.7261,-73.9918,B02598
88577,7/9/14 15:23,40.705,-74.0067,B02598
88578,7/9/14 15:23,40.7723,-73.9611,B02598
88579,7/9/14 15:23,40.725,-73.9907,B02598
88580,7/9/14 15:23,40.7247,-74.0019,B02598
88581,7/9/14 15:23,40.748,-74.0081,B02598
88582,7/9/14 15:23,40.7059,-74.0069,B02598
88583,7/9/14 15:23,40.7316,-73.9973,B02598
88584,7/9/14 15:23,40.7528,-73.9791,B02598
88585,7/9/14 15:24,40.8066,-73.9613,B02598
88586,7/9/14 15:24,40.7542,-73.9799,B02598
88587,7/9/14 15:24,40.7627,-73.9656,B02598
88588,7/9/14 15:24,40.7448,-73.9888,B02598
88589,7/9/14 15:24,40.7582,-73.9722,B02598
88590,7/9/14 15:24,40.7579,-73.969,B02598
88591,7/9/14 15:24,40.5995,-73.9963,B02598
88592,7/9/14 15:24,40.7516,-73.9759,B02598
88593,7/9/14 15:25,40.7509,-73.9825,B02598
88594,7/9/14 15:25,40.7102,-73.9361,B02598
88595,7/9/14 15:25,40.8192,-73.845,B02598
88596,7/9/14 15:25,40.7736,-73.9817,B02598
88597,7/9/14 15:25,40.7454,-73.9944,B02598
88598,7/9/14 15:25,40.6456,-73.7767,B02598
88599,7/9/14 15:25,40.7653,-73.9758,B02598
88600,7/9/14 15:25,40.7757,-73.9548,B02598
88601,7/9/14 15:26,40.7757,-73.9915,B02598
88602,7/9/14 15:26,40.7237,-74.0109,B02598
88603,7/9/14 15:26,40.7731,-73.8855,B02598
88604,7/9/14 15:26,40.7178,-74.014,B02598
88605,7/9/14 15:26,40.7321,-73.9922,B02598
88606,7/9/14 15:26,40.7586,-73.9792,B02598
88607,7/9/14 15:26,40.755,-73.9812,B02598
88608,7/9/14 15:26,40.7329,-73.9886,B02598
88609,7/9/14 15:27,40.7615,-73.9743,B02598
88610,7/9/14 15:27,40.7426,-74.0073,B02598
88611,7/9/14 15:27,40.7516,-73.9704,B02598
88612,7/9/14 15:27,40.7593,-73.9826,B02598
88613,7/9/14 15:27,40.7585,-73.9818,B02598
88614,7/9/14 15:27,40.7175,-74.0105,B02598
88615,7/9/14 15:27,40.7501,-74.0026,B02598
88616,7/9/14 15:27,40.7131,-73.9983,B02598
88617,7/9/14 15:27,40.7622,-73.9962,B02598
88618,7/9/14 15:27,40.7274,-73.9791,B02598
88619,7/9/14 15:28,40.7317,-74.0014,B02598
88620,7/9/14 15:28,40.7557,-73.9743,B02598
88621,7/9/14 15:28,40.7254,-73.9981,B02598
88622,7/9/14 15:28,40.7439,-73.9958,B02598
88623,7/9/14 15:28,40.7636,-73.9672,B02598
88624,7/9/14 15:28,40.6954,-74.1792,B02598
88625,7/9/14 15:28,40.7088,-74.0106,B02598
88626,7/9/14 15:28,40.7049,-74.0166,B02598
88627,7/9/14 15:28,40.7589,-73.9705,B02598
88628,7/9/14 15:29,40.7752,-73.9635,B02598
88629,7/9/14 15:29,40.7211,-73.9983,B02598
88630,7/9/14 15:29,40.6751,-74.0129,B02598
88631,7/9/14 15:29,40.7553,-73.9822,B02598
88632,7/9/14 15:29,40.7623,-73.9833,B02598
88633,7/9/14 15:29,40.7582,-73.9905,B02598
88634,7/9/14 15:29,40.7755,-73.9913,B02598
88635,7/9/14 15:30,40.7598,-73.974,B02598
88636,7/9/14 15:30,40.7926,-73.9668,B02598
88637,7/9/14 15:30,40.6482,-73.7824,B02598
88638,7/9/14 15:30,40.7891,-73.9785,B02598
88639,7/9/14 15:30,40.7202,-73.9996,B02598
88640,7/9/14 15:30,40.8995,-73.9011,B02598
88641,7/9/14 15:30,40.7638,-73.9813,B02598
88642,7/9/14 15:30,40.7021,-73.9899,B02598
88643,7/9/14 15:30,40.7651,-73.982,B02598
88644,7/9/14 15:30,40.7095,-74.0174,B02598
88645,7/9/14 15:31,40.7489,-73.9839,B02598
88646,7/9/14 15:31,40.8668,-74.3098,B02598
88647,7/9/14 15:31,40.7612,-73.9795,B02598
88648,7/9/14 15:31,40.7649,-73.9806,B02598
88649,7/9/14 15:31,40.7409,-73.9943,B02598
88650,7/9/14 15:31,40.7578,-73.9733,B02598
88651,7/9/14 15:31,40.7245,-73.9999,B02598
88652,7/9/14 15:31,40.7384,-74.0038,B02598
88653,7/9/14 15:31,40.7424,-74.0044,B02598
88654,7/9/14 15:31,40.7261,-74.004,B02598
88655,7/9/14 15:31,40.7778,-73.9889,B02598
88656,7/9/14 15:31,40.7501,-73.9757,B02598
88657,7/9/14 15:32,40.7618,-73.9844,B02598
88658,7/9/14 15:32,40.7541,-73.9901,B02598
88659,7/9/14 15:32,40.7685,-73.8625,B02598
88660,7/9/14 15:32,40.7555,-73.9737,B02598
88661,7/9/14 15:32,40.7202,-73.9791,B02598
88662,7/9/14 15:32,40.868,-73.903,B02598
88663,7/9/14 15:32,40.7455,-73.9713,B02598
88664,7/9/14 15:33,40.7377,-74.0052,B02598
88665,7/9/14 15:33,40.7525,-73.9674,B02598
88666,7/9/14 15:33,40.7639,-73.9759,B02598
88667,7/9/14 15:33,40.7375,-73.981,B02598
88668,7/9/14 15:33,40.7613,-73.9745,B02598
88669,7/9/14 15:33,40.3635,-74.6001,B02598
88670,7/9/14 15:33,40.3635,-74.6001,B02598
88671,7/9/14 15:33,40.7707,-73.8659,B02598
88672,7/9/14 15:33,40.7521,-73.9988,B02598
88673,7/9/14 15:33,40.7429,-73.9861,B02598
88674,7/9/14 15:33,40.7565,-73.9833,B02598
88675,7/9/14 15:33,40.7429,-73.9808,B02598
88676,7/9/14 15:33,40.7632,-73.9879,B02598
88677,7/9/14 15:33,40.6813,-73.9727,B02598
88678,7/9/14 15:33,40.7435,-73.9725,B02598
88679,7/9/14 15:33,40.7382,-74.0038,B02598
88680,7/9/14 15:33,40.6924,-74.0807,B02598
88681,7/9/14 15:34,40.6486,-73.7827,B02598
88682,7/9/14 15:34,40.7145,-73.9577,B02598
88683,7/9/14 15:34,40.7267,-73.9956,B02598
88684,7/9/14 15:34,40.7248,-74.0077,B02598
