,starttime,Lat,Lon,Base
303887,7/4/14 5:31,40.7219,-73.9873,B02617
303888,7/4/14 5:32,40.7591,-73.9942,B02617
303889,7/4/14 5:32,40.7388,-74.0026,B02617
303890,7/4/14 5:33,40.7366,-74.0062,B02617
303891,7/4/14 5:34,40.7284,-73.987,B02617
303892,7/4/14 5:34,40.7511,-73.9367,B02617
303893,7/4/14 5:35,40.8083,-73.9646,B02617
303894,7/4/14 5:35,40.7131,-73.9557,B02617
303895,7/4/14 5:36,40.774,-73.8721,B02617
303896,7/4/14 5:37,40.7172,-74.0049,B02617
303897,7/4/14 5:37,40.6665,-73.7798,B02617
303898,7/4/14 5:37,40.7272,-73.9964,B02617
303899,7/4/14 5:40,40.6948,-74.1779,B02617
303900,7/4/14 5:41,40.7559,-73.9867,B02617
303901,7/4/14 5:42,40.8054,-73.9458,B02617
303902,7/4/14 5:42,40.8514,-73.8443,B02617
303903,7/4/14 5:43,40.7227,-73.9894,B02617
303904,7/4/14 5:43,40.7925,-73.9714,B02617
303905,7/4/14 5:46,40.7494,-73.9703,B02617
303906,7/4/14 5:46,40.7267,-73.989,B02617
303907,7/4/14 5:46,40.7497,-73.9718,B02617
303908,7/4/14 5:47,40.7225,-73.9917,B02617
303909,7/4/14 5:49,40.6462,-74.0197,B02617
303910,7/4/14 5:50,40.7253,-73.989,B02617
303911,7/4/14 5:50,40.6992,-73.959,B02617
303912,7/4/14 5:52,40.8087,-73.9516,B02617
303913,7/4/14 5:56,40.7568,-73.9896,B02617
303914,7/4/14 5:57,40.6458,-73.7767,B02617
303915,7/4/14 6:00,40.6886,-73.9855,B02617
303916,7/4/14 6:01,40.616,-73.9237,B02617
303917,7/4/14 6:01,40.7317,-73.9893,B02617
303918,7/4/14 6:02,40.7556,-73.9636,B02617
303919,7/4/14 6:03,40.7677,-73.9918,B02617
303920,7/4/14 6:03,40.7214,-73.9831,B02617
303921,7/4/14 6:04,40.7685,-73.8619,B02617
303922,7/4/14 6:04,40.7683,-73.92,B02617
303923,7/4/14 6:04,40.7642,-73.9909,B02617
303924,7/4/14 6:05,40.7235,-73.9487,B02617
303925,7/4/14 6:06,40.7882,-73.9757,B02617
303926,7/4/14 6:07,40.8158,-73.9368,B02617
303927,7/4/14 6:08,40.7188,-73.9562,B02617
303928,7/4/14 6:08,40.7176,-74.0056,B02617
303929,7/4/14 6:08,40.765,-73.9787,B02617
303930,7/4/14 6:08,40.7275,-74.0008,B02617
303931,7/4/14 6:08,40.7679,-73.9837,B02617
303932,7/4/14 6:08,40.7316,-74.0011,B02617
303933,7/4/14 6:09,40.7089,-74.0092,B02617
303934,7/4/14 6:10,40.7261,-73.9863,B02617
303935,7/4/14 6:10,40.7427,-73.9948,B02617
303936,7/4/14 6:10,40.7725,-73.9609,B02617
303937,7/4/14 6:10,40.7198,-73.9997,B02617
303938,7/4/14 6:11,40.7632,-73.9922,B02617
303939,7/4/14 6:12,40.6872,-73.9901,B02617
303940,7/4/14 6:12,40.7444,-73.8919,B02617
303941,7/4/14 6:13,40.7222,-73.9882,B02617
303942,7/4/14 6:13,40.7719,-73.9886,B02617
303943,7/4/14 6:14,40.7219,-73.9791,B02617
303944,7/4/14 6:14,40.7067,-74.0097,B02617
303945,7/4/14 6:15,40.7444,-73.9794,B02617
303946,7/4/14 6:15,40.7448,-73.9949,B02617
303947,7/4/14 6:15,40.7217,-73.9921,B02617
303948,7/4/14 6:16,40.6946,-73.9272,B02617
303949,7/4/14 6:17,40.7799,-73.9545,B02617
303950,7/4/14 6:19,40.7424,-73.9865,B02617
303951,7/4/14 6:19,40.7333,-73.999,B02617
303952,7/4/14 6:19,40.7072,-74.0047,B02617
303953,7/4/14 6:20,40.785,-73.9784,B02617
303954,7/4/14 6:20,40.9149,-73.902,B02617
303955,7/4/14 6:21,40.7685,-73.8626,B02617
303956,7/4/14 6:21,40.7588,-73.986,B02617
303957,7/4/14 6:22,40.7805,-73.9459,B02617
303958,7/4/14 6:23,40.7448,-73.9818,B02617
303959,7/4/14 6:24,40.7509,-73.9739,B02617
303960,7/4/14 6:24,40.7773,-73.946,B02617
303961,7/4/14 6:24,40.7844,-73.9553,B02617
303962,7/4/14 6:24,40.7745,-73.9534,B02617
303963,7/4/14 6:24,40.7863,-73.9518,B02617
303964,7/4/14 6:24,40.6944,-73.9304,B02617
303965,7/4/14 6:26,40.7219,-74.0651,B02617
303966,7/4/14 6:27,40.7316,-74.0061,B02617
303967,7/4/14 6:27,40.7655,-73.9936,B02617
303968,7/4/14 6:27,40.753,-73.9855,B02617
303969,7/4/14 6:29,40.7004,-73.8076,B02617
303970,7/4/14 6:30,40.6448,-73.7822,B02617
303971,7/4/14 6:30,40.779,-73.954,B02617
303972,7/4/14 6:30,40.7407,-74.0006,B02617
303973,7/4/14 6:31,40.7685,-73.8626,B02617
303974,7/4/14 6:32,40.7625,-73.9612,B02617
303975,7/4/14 6:33,40.7313,-73.9865,B02617
303976,7/4/14 6:33,40.7565,-73.9896,B02617
303977,7/4/14 6:34,40.694,-73.9833,B02617
303978,7/4/14 6:34,40.7254,-73.982,B02617
303979,7/4/14 6:35,40.6661,-73.9904,B02617
303980,7/4/14 6:36,40.7665,-73.9781,B02617
303981,7/4/14 6:37,40.7452,-73.9908,B02617
303982,7/4/14 6:37,40.6955,-73.9421,B02617
303983,7/4/14 6:38,40.7371,-73.9885,B02617
303984,7/4/14 6:38,40.6803,-73.9561,B02617
303985,7/4/14 6:40,40.7491,-73.9841,B02617
303986,7/4/14 6:40,40.7139,-74.0065,B02617
303987,7/4/14 6:41,40.7653,-73.9613,B02617
303988,7/4/14 6:43,40.6915,-73.9913,B02617
303989,7/4/14 6:43,40.7615,-73.9634,B02617
303990,7/4/14 6:43,40.7603,-73.9598,B02617
303991,7/4/14 6:43,40.7663,-73.9918,B02617
303992,7/4/14 6:45,40.7173,-73.9925,B02617
303993,7/4/14 6:47,40.7084,-74.0144,B02617
303994,7/4/14 6:48,40.81,-73.9524,B02617
303995,7/4/14 6:49,40.6949,-74.178,B02617
303996,7/4/14 6:49,40.7199,-73.964,B02617
303997,7/4/14 6:50,40.7584,-73.9781,B02617
303998,7/4/14 6:50,40.7564,-73.963,B02617
303999,7/4/14 6:51,40.7485,-73.9789,B02617
304000,7/4/14 6:52,40.7503,-73.9944,B02617
304001,7/4/14 6:52,40.7642,-73.9709,B02617
304002,7/4/14 6:53,40.7707,-73.9921,B02617
304003,7/4/14 6:53,40.78,-73.9535,B02617
304004,7/4/14 6:54,40.7114,-73.9677,B02617
304005,7/4/14 6:56,40.6962,-73.9945,B02617
304006,7/4/14 6:58,40.7772,-73.9888,B02617
304007,7/4/14 7:00,40.7195,-73.9916,B02617
304008,7/4/14 7:02,40.6447,-73.7825,B02617
304009,7/4/14 7:03,40.6934,-73.9995,B02617
304010,7/4/14 7:03,40.7176,-74.0104,B02617
304011,7/4/14 7:04,40.7841,-73.9488,B02617
304012,7/4/14 7:04,40.7436,-73.9987,B02617
304013,7/4/14 7:05,40.7444,-73.9991,B02617
304014,7/4/14 7:06,40.7426,-73.9924,B02617
304015,7/4/14 7:06,40.6928,-73.9887,B02617
304016,7/4/14 7:06,40.6892,-73.9444,B02617
304017,7/4/14 7:08,40.691,-73.9961,B02617
304018,7/4/14 7:09,40.7758,-73.9602,B02617
304019,7/4/14 7:13,40.7286,-73.9803,B02617
304020,7/4/14 7:13,40.7266,-73.9866,B02617
304021,7/4/14 7:13,40.7538,-73.968,B02617
304022,7/4/14 7:15,40.7039,-74.0912,B02617
304023,7/4/14 7:15,40.6485,-73.7831,B02617
304024,7/4/14 7:16,40.723,-74.0104,B02617
304025,7/4/14 7:16,40.7658,-73.9687,B02617
304026,7/4/14 7:17,40.7176,-73.9602,B02617
304027,7/4/14 7:19,40.747,-73.9733,B02617
304028,7/4/14 7:19,40.7562,-73.9974,B02617
304029,7/4/14 7:20,40.7754,-73.9804,B02617
304030,7/4/14 7:21,40.729,-73.9844,B02617
304031,7/4/14 7:21,40.7099,-74.0082,B02617
304032,7/4/14 7:21,40.7473,-73.9724,B02617
304033,7/4/14 7:22,40.7317,-73.9533,B02617
304034,7/4/14 7:23,40.7683,-73.9895,B02617
304035,7/4/14 7:23,40.817,-73.923,B02617
304036,7/4/14 7:24,40.5973,-74.0709,B02617
304037,7/4/14 7:25,40.7545,-73.9149,B02617
304038,7/4/14 7:26,40.778,-73.9845,B02617
304039,7/4/14 7:29,40.7139,-74.0098,B02617
304040,7/4/14 7:29,40.7842,-73.9807,B02617
304041,7/4/14 7:29,40.7191,-74.0071,B02617
304042,7/4/14 7:30,40.7716,-73.9824,B02617
304043,7/4/14 7:30,40.7482,-73.971,B02617
304044,7/4/14 7:30,40.7304,-73.99,B02617
304045,7/4/14 7:31,40.6464,-73.79,B02617
304046,7/4/14 7:32,40.6946,-73.9553,B02617
304047,7/4/14 7:32,40.6772,-73.9556,B02617
304048,7/4/14 7:33,40.7091,-74.0141,B02617
304049,7/4/14 7:33,40.7949,-73.9701,B02617
304050,7/4/14 7:34,40.7653,-73.9547,B02617
304051,7/4/14 7:36,40.7401,-73.9994,B02617
304052,7/4/14 7:37,40.7273,-73.9973,B02617
304053,7/4/14 7:38,40.7708,-73.9588,B02617
304054,7/4/14 7:38,40.669,-73.9396,B02617
304055,7/4/14 7:39,41.069,-73.7041,B02617
304056,7/4/14 7:40,40.7212,-73.9839,B02617
304057,7/4/14 7:40,40.7855,-73.9719,B02617
304058,7/4/14 7:41,40.7101,-73.9684,B02617
304059,7/4/14 7:41,40.7223,-73.9882,B02617
304060,7/4/14 7:42,40.7088,-74.0079,B02617
304061,7/4/14 7:43,40.7723,-73.9466,B02617
304062,7/4/14 7:44,40.7296,-73.9863,B02617
304063,7/4/14 7:44,40.7627,-73.9967,B02617
304064,7/4/14 7:44,40.7166,-74.0108,B02617
304065,7/4/14 7:44,40.7457,-73.9446,B02617
304066,7/4/14 7:45,40.7774,-73.9564,B02617
304067,7/4/14 7:46,40.7825,-73.9802,B02617
304068,7/4/14 7:46,40.7232,-73.9881,B02617
304069,7/4/14 7:47,40.7826,-73.9752,B02617
304070,7/4/14 7:47,40.7759,-73.9899,B02617
304071,7/4/14 7:47,40.6459,-73.7768,B02617
304072,7/4/14 7:47,40.7018,-73.8077,B02617
304073,7/4/14 7:49,40.7633,-73.9785,B02617
304074,7/4/14 7:49,40.7711,-73.8661,B02617
304075,7/4/14 7:49,40.7706,-73.8654,B02617
304076,7/4/14 7:51,40.7382,-73.9837,B02617
304077,7/4/14 7:53,40.7326,-73.9875,B02617
304078,7/4/14 7:53,40.7517,-73.9765,B02617
304079,7/4/14 7:54,40.711,-74.0058,B02617
304080,7/4/14 7:55,40.8868,-73.9084,B02617
304081,7/4/14 7:55,40.7297,-73.9984,B02617
304082,7/4/14 7:55,40.691,-73.923,B02617
304083,7/4/14 7:56,40.7264,-73.9918,B02617
304084,7/4/14 7:56,40.726,-73.9919,B02617
304085,7/4/14 7:56,40.6322,-74.0307,B02617
304086,7/4/14 7:56,40.7599,-73.9854,B02617
304087,7/4/14 7:57,40.7285,-73.8294,B02617
304088,7/4/14 7:57,40.7586,-73.9826,B02617
304089,7/4/14 7:58,40.6485,-73.7826,B02617
304090,7/4/14 7:59,40.714,-73.9988,B02617
304091,7/4/14 7:59,40.7795,-73.9835,B02617
304092,7/4/14 7:59,40.7268,-73.9917,B02617
304093,7/4/14 8:00,40.7211,-74.0052,B02617
304094,7/4/14 8:00,40.6805,-73.9497,B02617
304095,7/4/14 8:00,40.7251,-73.9954,B02617
304096,7/4/14 8:00,40.7441,-73.9974,B02617
304097,7/4/14 8:01,40.7147,-73.9425,B02617
304098,7/4/14 8:01,40.6758,-73.9777,B02617
304099,7/4/14 8:01,40.6954,-73.9489,B02617
304100,7/4/14 8:01,40.768,-73.9915,B02617
304101,7/4/14 8:02,40.7199,-74.0083,B02617
304102,7/4/14 8:02,40.7193,-73.9867,B02617
304103,7/4/14 8:03,40.7443,-73.9554,B02617
304104,7/4/14 8:03,40.7686,-73.8625,B02617
304105,7/4/14 8:04,40.6683,-73.9862,B02617
304106,7/4/14 8:05,40.7277,-73.9893,B02617
304107,7/4/14 8:05,40.7554,-73.8864,B02617
304108,7/4/14 8:06,40.618,-73.9319,B02617
304109,7/4/14 8:06,40.7237,-74.0105,B02617
304110,7/4/14 8:07,40.7761,-73.9576,B02617
304111,7/4/14 8:08,40.7533,-73.9836,B02617
304112,7/4/14 8:08,40.6943,-74.178,B02617
304113,7/4/14 8:08,40.7799,-73.9763,B02617
304114,7/4/14 8:08,40.7779,-73.9556,B02617
304115,7/4/14 8:09,40.7631,-73.8309,B02617
304116,7/4/14 8:09,40.7061,-74.011,B02617
304117,7/4/14 8:10,40.765,-73.9608,B02617
304118,7/4/14 8:10,40.7192,-74.0051,B02617
304119,7/4/14 8:10,40.7283,-73.989,B02617
304120,7/4/14 8:10,40.7728,-73.9795,B02617
304121,7/4/14 8:12,40.7714,-73.9603,B02617
304122,7/4/14 8:12,40.727,-73.9964,B02617
304123,7/4/14 8:13,40.7912,-73.9758,B02617
304124,7/4/14 8:13,40.8009,-73.9428,B02617
304125,7/4/14 8:13,40.737,-74.0076,B02617
304126,7/4/14 8:14,40.745,-73.9997,B02617
304127,7/4/14 8:14,40.7319,-73.9834,B02617
304128,7/4/14 8:15,40.7302,-74.0026,B02617
304129,7/4/14 8:17,40.7243,-73.9931,B02617
304130,7/4/14 8:17,40.7154,-74.0071,B02617
304131,7/4/14 8:18,40.78,-73.9471,B02617
304132,7/4/14 8:18,40.7161,-74.0086,B02617
304133,7/4/14 8:18,40.7334,-73.9781,B02617
304134,7/4/14 8:19,40.7297,-73.9786,B02617
304135,7/4/14 8:19,40.7442,-73.9996,B02617
304136,7/4/14 8:20,40.7367,-73.9888,B02617
304137,7/4/14 8:20,40.7455,-73.9568,B02617
304138,7/4/14 8:22,40.8405,-73.8334,B02617
304139,7/4/14 8:22,40.7278,-73.9837,B02617
304140,7/4/14 8:23,40.745,-73.9858,B02617
304141,7/4/14 8:24,40.7741,-73.8725,B02617
304142,7/4/14 8:26,40.7159,-74.015,B02617
304143,7/4/14 8:27,40.7586,-73.961,B02617
304144,7/4/14 8:27,40.7651,-73.9953,B02617
304145,7/4/14 8:28,40.6775,-73.9588,B02617
304146,7/4/14 8:29,40.7257,-73.9766,B02617
304147,7/4/14 8:29,40.7159,-74.0037,B02617
304148,7/4/14 8:29,40.6729,-73.9527,B02617
304149,7/4/14 8:29,40.7091,-74.0135,B02617
304150,7/4/14 8:29,40.7815,-73.9527,B02617
304151,7/4/14 8:30,40.7778,-73.9758,B02617
304152,7/4/14 8:30,40.6949,-73.9643,B02617
304153,7/4/14 8:33,40.7711,-73.866,B02617
304154,7/4/14 8:33,40.7728,-73.9515,B02617
304155,7/4/14 8:33,40.6551,-73.9555,B02617
304156,7/4/14 8:35,40.6241,-74.0016,B02617
304157,7/4/14 8:35,40.7375,-73.986,B02617
304158,7/4/14 8:35,40.7263,-73.9784,B02617
304159,7/4/14 8:35,40.7394,-74.008,B02617
304160,7/4/14 8:36,40.7417,-74.005,B02617
304161,7/4/14 8:36,40.6844,-73.7735,B02617
304162,7/4/14 8:36,40.6878,-74.1821,B02617
304163,7/4/14 8:37,40.7625,-73.9747,B02617
304164,7/4/14 8:38,40.8503,-73.9402,B02617
304165,7/4/14 8:39,40.7398,-73.9985,B02617
304166,7/4/14 8:42,40.7405,-73.9891,B02617
304167,7/4/14 8:42,40.7209,-74.0042,B02617
304168,7/4/14 8:44,40.7467,-74.0012,B02617
304169,7/4/14 8:44,40.7764,-73.9618,B02617
304170,7/4/14 8:46,40.7685,-73.8624,B02617
304171,7/4/14 8:46,40.7431,-74.0028,B02617
304172,7/4/14 8:47,40.7754,-73.9504,B02617
304173,7/4/14 8:47,40.7471,-73.9871,B02617
304174,7/4/14 8:48,40.7384,-73.9832,B02617
304175,7/4/14 8:48,40.7302,-74.0028,B02617
304176,7/4/14 8:48,40.7504,-73.9945,B02617
304177,7/4/14 8:49,40.7016,-73.9847,B02617
304178,7/4/14 8:49,40.7091,-73.819,B02617
304179,7/4/14 8:53,40.7796,-73.988,B02617
304180,7/4/14 8:53,40.7257,-73.9765,B02617
304181,7/4/14 8:54,40.6871,-73.9429,B02617
304182,7/4/14 8:55,40.6767,-73.9913,B02617
304183,7/4/14 8:56,40.7664,-73.9601,B02617
304184,7/4/14 8:56,40.7744,-73.9638,B02617
304185,7/4/14 8:56,40.7991,-73.9707,B02617
304186,7/4/14 8:57,40.7659,-73.9766,B02617
304187,7/4/14 8:57,40.7332,-74.0062,B02617
304188,7/4/14 8:58,40.7556,-73.9742,B02617
304189,7/4/14 9:01,40.7555,-73.9913,B02617
304190,7/4/14 9:01,40.751,-73.9785,B02617
304191,7/4/14 9:02,40.7708,-73.8656,B02617
304192,7/4/14 9:02,40.7224,-73.9886,B02617
304193,7/4/14 9:02,40.8103,-73.9516,B02617
304194,7/4/14 9:03,40.7699,-73.9606,B02617
304195,7/4/14 9:04,40.7741,-73.8718,B02617
304196,7/4/14 9:04,40.6951,-74.1783,B02617
304197,7/4/14 9:04,40.6804,-73.9316,B02617
304198,7/4/14 9:04,40.7189,-73.9534,B02617
304199,7/4/14 9:04,40.7552,-73.9816,B02617
304200,7/4/14 9:04,40.7153,-74.0115,B02617
304201,7/4/14 9:05,40.6878,-74.1819,B02617
304202,7/4/14 9:06,40.7643,-73.9866,B02617
304203,7/4/14 9:07,40.7759,-73.9903,B02617
304204,7/4/14 9:07,40.727,-74.0792,B02617
304205,7/4/14 9:07,40.7587,-73.986,B02617
304206,7/4/14 9:07,40.7677,-73.9805,B02617
304207,7/4/14 9:07,40.7538,-73.9716,B02617
304208,7/4/14 9:08,40.7615,-73.9607,B02617
304209,7/4/14 9:08,40.8686,-73.9259,B02617
304210,7/4/14 9:08,40.7547,-73.906,B02617
304211,7/4/14 9:08,40.7261,-74.0038,B02617
304212,7/4/14 9:09,40.6798,-73.9254,B02617
304213,7/4/14 9:09,40.721,-74.004,B02617
304214,7/4/14 9:10,40.7297,-73.9805,B02617
304215,7/4/14 9:10,40.7902,-73.9749,B02617
304216,7/4/14 9:10,40.6351,-74.0226,B02617
304217,7/4/14 9:11,40.7439,-74.0005,B02617
304218,7/4/14 9:11,40.7438,-73.9224,B02617
304219,7/4/14 9:12,40.7681,-73.9863,B02617
304220,7/4/14 9:12,40.7327,-73.9887,B02617
304221,7/4/14 9:14,40.7624,-73.9791,B02617
304222,7/4/14 9:14,40.7701,-73.9259,B02617
304223,7/4/14 9:14,40.7741,-73.8727,B02617
304224,7/4/14 9:15,40.7472,-73.9963,B02617
304225,7/4/14 9:15,40.7925,-73.9752,B02617
304226,7/4/14 9:15,40.7604,-73.9873,B02617
304227,7/4/14 9:15,40.744,-73.976,B02617
304228,7/4/14 9:16,40.6878,-73.957,B02617
304229,7/4/14 9:16,40.7748,-73.9909,B02617
304230,7/4/14 9:17,40.7863,-73.9778,B02617
304231,7/4/14 9:17,40.7613,-73.9859,B02617
304232,7/4/14 9:17,40.7478,-73.9768,B02617
304233,7/4/14 9:18,40.7521,-73.9798,B02617
304234,7/4/14 9:18,40.7611,-73.997,B02617
304235,7/4/14 9:18,40.703,-74.0772,B02617
304236,7/4/14 9:18,40.7475,-73.9866,B02617
304237,7/4/14 9:19,40.7386,-73.9813,B02617
304238,7/4/14 9:19,40.733,-74.0038,B02617
304239,7/4/14 9:20,40.7313,-74.0043,B02617
304240,7/4/14 9:20,40.7187,-74.0104,B02617
304241,7/4/14 9:21,40.7378,-73.9858,B02617
304242,7/4/14 9:21,40.8107,-73.96,B02617
304243,7/4/14 9:21,40.7729,-73.8861,B02617
304244,7/4/14 9:22,40.6744,-73.9665,B02617
304245,7/4/14 9:22,40.7467,-74.0096,B02617
304246,7/4/14 9:24,40.7821,-73.9569,B02617
304247,7/4/14 9:24,40.6976,-73.9327,B02617
304248,7/4/14 9:24,40.6976,-73.9327,B02617
304249,7/4/14 9:24,40.6879,-73.8637,B02617
304250,7/4/14 9:26,40.7746,-73.982,B02617
304251,7/4/14 9:26,40.7385,-73.9832,B02617
304252,7/4/14 9:26,40.7249,-73.9943,B02617
304253,7/4/14 9:26,40.7732,-73.8857,B02617
304254,7/4/14 9:26,40.8002,-73.7342,B02617
304255,7/4/14 9:28,40.7739,-73.872,B02617
304256,7/4/14 9:29,40.6836,-73.9945,B02617
304257,7/4/14 9:29,40.784,-73.9852,B02617
304258,7/4/14 9:29,40.6979,-73.9936,B02617
304259,7/4/14 9:29,40.7069,-74.0163,B02617
304260,7/4/14 9:30,40.7191,-73.9974,B02617
304261,7/4/14 9:30,40.6606,-73.9976,B02617
304262,7/4/14 9:30,40.7699,-73.8644,B02617
304263,7/4/14 9:31,40.7432,-73.9896,B02617
304264,7/4/14 9:31,40.6838,-73.9562,B02617
304265,7/4/14 9:32,40.7874,-73.9803,B02617
304266,7/4/14 9:32,40.7146,-73.9876,B02617
304267,7/4/14 9:33,40.6886,-73.9166,B02617
304268,7/4/14 9:33,40.7238,-74.0105,B02617
304269,7/4/14 9:33,40.7851,-73.9487,B02617
304270,7/4/14 9:34,40.7652,-73.9393,B02617
304271,7/4/14 9:34,40.7101,-73.9656,B02617
304272,7/4/14 9:34,40.7023,-73.993,B02617
304273,7/4/14 9:34,40.7682,-73.985,B02617
304274,7/4/14 9:35,40.6449,-73.7818,B02617
304275,7/4/14 9:35,40.7484,-74.0017,B02617
304276,7/4/14 9:36,40.7221,-74.0081,B02617
304277,7/4/14 9:37,40.7546,-73.9956,B02617
304278,7/4/14 9:37,40.7743,-73.9632,B02617
304279,7/4/14 9:38,40.7054,-74.0128,B02617
304280,7/4/14 9:39,40.731,-74.0059,B02617
304281,7/4/14 9:39,40.7584,-73.8345,B02617
304282,7/4/14 9:39,40.7418,-74.0039,B02617
304283,7/4/14 9:39,40.7643,-73.9788,B02617
304284,7/4/14 9:40,40.7399,-73.9932,B02617
304285,7/4/14 9:40,40.7384,-74.0413,B02617
304286,7/4/14 9:41,40.7534,-73.9789,B02617
304287,7/4/14 9:41,40.8679,-74.102,B02617
304288,7/4/14 9:41,40.7472,-73.9895,B02617
304289,7/4/14 9:42,40.7434,-74.0069,B02617
304290,7/4/14 9:42,40.6915,-73.951,B02617
304291,7/4/14 9:42,40.7641,-73.9106,B02617
304292,7/4/14 9:43,40.7135,-73.9905,B02617
304293,7/4/14 9:43,40.7577,-73.9788,B02617
304294,7/4/14 9:43,40.7112,-73.9578,B02617
304295,7/4/14 9:44,40.5892,-73.9856,B02617
304296,7/4/14 9:44,40.7313,-73.986,B02617
304297,7/4/14 9:46,40.703,-73.9835,B02617
304298,7/4/14 9:46,40.7082,-74.0084,B02617
304299,7/4/14 9:46,40.7319,-73.9849,B02617
304300,7/4/14 9:47,40.6912,-73.9898,B02617
304301,7/4/14 9:48,40.714,-74.0145,B02617
304302,7/4/14 9:48,40.7048,-74.1877,B02617
304303,7/4/14 9:49,40.6636,-73.9549,B02617
304304,7/4/14 9:49,40.768,-73.9856,B02617
304305,7/4/14 9:50,40.7438,-73.9756,B02617
304306,7/4/14 9:50,40.7295,-73.9988,B02617
304307,7/4/14 9:51,40.6955,-73.993,B02617
304308,7/4/14 9:51,40.7271,-74.0058,B02617
304309,7/4/14 9:51,40.7684,-73.9832,B02617
304310,7/4/14 9:52,40.7446,-73.9968,B02617
304311,7/4/14 9:53,40.7534,-73.8235,B02617
304312,7/4/14 9:53,40.7434,-73.9787,B02617
304313,7/4/14 9:53,40.7233,-73.9845,B02617
304314,7/4/14 9:53,40.6758,-73.9528,B02617
304315,7/4/14 9:53,40.7167,-73.9644,B02617
304316,7/4/14 9:53,40.7176,-74.0038,B02617
304317,7/4/14 9:54,40.7843,-73.9764,B02617
304318,7/4/14 9:54,40.7616,-73.9589,B02617
304319,7/4/14 9:54,40.7317,-74.005,B02617
304320,7/4/14 9:55,40.7839,-73.9721,B02617
304321,7/4/14 9:55,40.6664,-73.9892,B02617
304322,7/4/14 9:55,40.7675,-73.9806,B02617
304323,7/4/14 9:55,40.7281,-74.0045,B02617
304324,7/4/14 9:55,40.7281,-74.0045,B02617
304325,7/4/14 9:55,40.7233,-73.9417,B02617
304326,7/4/14 9:56,40.7078,-73.9536,B02617
304327,7/4/14 9:56,40.7905,-73.9393,B02617
304328,7/4/14 9:57,40.7154,-73.9625,B02617
304329,7/4/14 9:57,40.7611,-73.9976,B02617
304330,7/4/14 9:57,40.7551,-74.0024,B02617
304331,7/4/14 9:57,40.7669,-73.9864,B02617
304332,7/4/14 9:58,40.7374,-74.0413,B02617
304333,7/4/14 9:58,40.7641,-73.9106,B02617
304334,7/4/14 9:58,40.7244,-74.0021,B02617
304335,7/4/14 9:58,40.6917,-73.97,B02617
304336,7/4/14 9:58,40.7807,-73.9588,B02617
304337,7/4/14 9:59,40.7383,-73.9811,B02617
304338,7/4/14 10:00,40.761,-74.0288,B02617
304339,7/4/14 10:00,40.7668,-73.9783,B02617
304340,7/4/14 10:00,40.7687,-73.8672,B02617
304341,7/4/14 10:01,40.7791,-73.956,B02617
304342,7/4/14 10:01,40.7545,-73.9773,B02617
304343,7/4/14 10:01,40.721,-73.9879,B02617
304344,7/4/14 10:01,40.7167,-74.0141,B02617
304345,7/4/14 10:02,40.6652,-73.7371,B02617
304346,7/4/14 10:02,40.7453,-73.9824,B02617
304347,7/4/14 10:03,40.6989,-73.9289,B02617
304348,7/4/14 10:04,40.7929,-73.975,B02617
304349,7/4/14 10:04,40.771,-73.8658,B02617
304350,7/4/14 10:05,40.731,-74.0053,B02617
304351,7/4/14 10:05,40.7215,-74.0015,B02617
304352,7/4/14 10:06,40.7757,-73.9899,B02617
304353,7/4/14 10:07,40.6877,-74.1821,B02617
304354,7/4/14 10:07,40.6861,-73.9845,B02617
304355,7/4/14 10:07,40.7863,-73.9687,B02617
304356,7/4/14 10:08,40.721,-74.0041,B02617
304357,7/4/14 10:08,40.7757,-73.9563,B02617
304358,7/4/14 10:08,40.7266,-73.9771,B02617
304359,7/4/14 10:08,40.6575,-73.9454,B02617
304360,7/4/14 10:08,40.76,-73.9694,B02617
304361,7/4/14 10:09,40.8816,-74.0028,B02617
304362,7/4/14 10:09,40.7168,-74.0144,B02617
304363,7/4/14 10:09,40.7377,-74.003,B02617
304364,7/4/14 10:10,40.7112,-73.9606,B02617
304365,7/4/14 10:11,40.7284,-73.9853,B02617
304366,7/4/14 10:11,40.7442,-73.9915,B02617
304367,7/4/14 10:11,40.735,-74.0099,B02617
304368,7/4/14 10:11,40.7416,-74.0009,B02617
304369,7/4/14 10:12,40.7131,-73.9665,B02617
304370,7/4/14 10:13,40.7545,-73.9655,B02617
304371,7/4/14 10:13,40.7223,-73.9997,B02617
304372,7/4/14 10:14,40.7328,-74.0044,B02617
304373,7/4/14 10:14,40.7532,-73.9815,B02617
304374,7/4/14 10:14,40.6903,-74.1785,B02617
304375,7/4/14 10:14,40.6645,-73.9426,B02617
304376,7/4/14 10:15,40.7449,-74.005,B02617
304377,7/4/14 10:15,40.7603,-73.9951,B02617
304378,7/4/14 10:15,40.7206,-73.9986,B02617
304379,7/4/14 10:16,40.6833,-73.9656,B02617
304380,7/4/14 10:17,40.7209,-73.9894,B02617
304381,7/4/14 10:17,40.6805,-73.9837,B02617
304382,7/4/14 10:18,40.7683,-73.8764,B02617
304383,7/4/14 10:18,40.7217,-73.9954,B02617
304384,7/4/14 10:18,40.7619,-73.9594,B02617
304385,7/4/14 10:18,40.7038,-73.9245,B02617
304386,7/4/14 10:19,40.773,-73.9646,B02617
304387,7/4/14 10:19,40.7098,-73.957,B02617
304388,7/4/14 10:19,40.7741,-73.8724,B02617
304389,7/4/14 10:20,40.7097,-73.9618,B02617
