,starttime,Lat,Lon,Base
542340,4/30/14 7:16,40.746,-73.9709,B02682
542341,4/30/14 7:16,40.7454,-73.9988,B02682
542342,4/30/14 7:16,40.7913,-73.9776,B02682
542343,4/30/14 7:16,40.6514,-73.9635,B02682
542344,4/30/14 7:16,40.7285,-73.9954,B02682
542345,4/30/14 7:17,40.7674,-73.9623,B02682
542346,4/30/14 7:17,40.7454,-73.9908,B02682
542347,4/30/14 7:17,40.7667,-73.9916,B02682
542348,4/30/14 7:17,40.7499,-73.9914,B02682
542349,4/30/14 7:17,40.7211,-73.7781,B02682
542350,4/30/14 7:17,40.7787,-73.9119,B02682
542351,4/30/14 7:17,40.744,-73.9915,B02682
542352,4/30/14 7:18,40.7764,-73.96,B02682
542353,4/30/14 7:18,40.7232,-73.9764,B02682
542354,4/30/14 7:18,40.6907,-73.8501,B02682
542355,4/30/14 7:18,40.7363,-73.9965,B02682
542356,4/30/14 7:18,40.7763,-73.958,B02682
542357,4/30/14 7:18,40.7541,-73.9823,B02682
542358,4/30/14 7:18,40.7793,-73.9771,B02682
542359,4/30/14 7:18,40.7756,-73.9607,B02682
542360,4/30/14 7:19,40.6834,-73.9927,B02682
542361,4/30/14 7:19,40.7453,-73.9766,B02682
542362,4/30/14 7:19,40.7636,-73.9617,B02682
542363,4/30/14 7:19,40.7229,-73.9835,B02682
542364,4/30/14 7:19,40.7366,-74.002,B02682
542365,4/30/14 7:19,40.7388,-74.0081,B02682
542366,4/30/14 7:19,40.776,-73.9635,B02682
542367,4/30/14 7:19,40.7247,-73.9959,B02682
542368,4/30/14 7:20,40.7256,-73.9999,B02682
542369,4/30/14 7:20,40.7544,-73.9956,B02682
542370,4/30/14 7:20,40.719,-73.9889,B02682
542371,4/30/14 7:20,40.7806,-73.9839,B02682
542372,4/30/14 7:20,40.7372,-73.9963,B02682
542373,4/30/14 7:20,40.7654,-73.9609,B02682
542374,4/30/14 7:20,40.7579,-73.9855,B02682
542375,4/30/14 7:20,40.7491,-73.9707,B02682
542376,4/30/14 7:21,40.7729,-73.958,B02682
542377,4/30/14 7:21,40.7223,-73.9983,B02682
542378,4/30/14 7:21,40.7609,-73.9986,B02682
542379,4/30/14 7:21,40.7848,-73.9703,B02682
542380,4/30/14 7:21,40.745,-73.9913,B02682
542381,4/30/14 7:21,40.7464,-73.9698,B02682
542382,4/30/14 7:21,40.7312,-74.0095,B02682
542383,4/30/14 7:21,40.7337,-74.0068,B02682
542384,4/30/14 7:21,40.7327,-74.0014,B02682
542385,4/30/14 7:21,40.7749,-73.9545,B02682
542386,4/30/14 7:22,40.7533,-73.9803,B02682
542387,4/30/14 7:22,40.7877,-73.9729,B02682
542388,4/30/14 7:22,40.7684,-73.9672,B02682
542389,4/30/14 7:22,40.6227,-74.0281,B02682
542390,4/30/14 7:22,40.7694,-73.9608,B02682
542391,4/30/14 7:22,40.7994,-73.9453,B02682
542392,4/30/14 7:22,40.7561,-73.964,B02682
542393,4/30/14 7:22,40.7528,-73.9682,B02682
542394,4/30/14 7:22,40.7221,-74.004,B02682
542395,4/30/14 7:22,40.7413,-74.0002,B02682
542396,4/30/14 7:23,40.7385,-73.996,B02682
542397,4/30/14 7:23,40.764,-73.9825,B02682
542398,4/30/14 7:23,40.7865,-73.9567,B02682
542399,4/30/14 7:23,40.7708,-73.9619,B02682
542400,4/30/14 7:23,40.774,-73.9647,B02682
542401,4/30/14 7:23,40.774,-73.9647,B02682
542402,4/30/14 7:23,40.7236,-73.9832,B02682
542403,4/30/14 7:23,40.6952,-73.9957,B02682
542404,4/30/14 7:23,40.7677,-73.9831,B02682
542405,4/30/14 7:23,40.7357,-73.9833,B02682
542406,4/30/14 7:24,40.7749,-73.9912,B02682
542407,4/30/14 7:24,40.7432,-73.9962,B02682
542408,4/30/14 7:24,40.7264,-73.9917,B02682
542409,4/30/14 7:24,40.7429,-73.9949,B02682
542410,4/30/14 7:24,40.7361,-73.998,B02682
542411,4/30/14 7:24,40.7326,-73.9948,B02682
542412,4/30/14 7:24,40.7326,-73.9948,B02682
542413,4/30/14 7:24,40.7724,-73.9469,B02682
542414,4/30/14 7:24,40.7205,-73.9454,B02682
542415,4/30/14 7:25,40.776,-73.956,B02682
542416,4/30/14 7:25,40.7719,-73.9517,B02682
542417,4/30/14 7:25,40.7326,-73.9523,B02682
542418,4/30/14 7:25,40.7782,-73.9524,B02682
542419,4/30/14 7:25,40.7704,-73.9523,B02682
542420,4/30/14 7:25,40.7754,-73.9579,B02682
542421,4/30/14 7:25,40.6887,-73.9912,B02682
542422,4/30/14 7:25,40.7195,-74.0019,B02682
542423,4/30/14 7:25,40.7645,-73.9874,B02682
542424,4/30/14 7:25,40.7333,-74.0029,B02682
542425,4/30/14 7:25,40.6843,-73.962,B02682
542426,4/30/14 7:25,40.7785,-73.9472,B02682
542427,4/30/14 7:26,40.7306,-73.9848,B02682
542428,4/30/14 7:26,40.7694,-73.9596,B02682
542429,4/30/14 7:26,40.7766,-73.9598,B02682
542430,4/30/14 7:26,40.7226,-74.0105,B02682
542431,4/30/14 7:26,40.7614,-73.9997,B02682
542432,4/30/14 7:26,40.7883,-73.9806,B02682
542433,4/30/14 7:26,40.7304,-73.9523,B02682
542434,4/30/14 7:26,40.7683,-73.9848,B02682
542435,4/30/14 7:26,40.7372,-73.9944,B02682
542436,4/30/14 7:26,40.7764,-73.9603,B02682
542437,4/30/14 7:26,40.7591,-73.9858,B02682
542438,4/30/14 7:27,40.7589,-73.996,B02682
542439,4/30/14 7:27,40.7199,-74.0079,B02682
542440,4/30/14 7:27,40.7764,-73.9504,B02682
542441,4/30/14 7:27,40.7758,-73.944,B02682
542442,4/30/14 7:27,40.7822,-73.9536,B02682
542443,4/30/14 7:27,40.7668,-73.9593,B02682
542444,4/30/14 7:28,40.7456,-73.9182,B02682
542445,4/30/14 7:28,40.723,-73.9948,B02682
542446,4/30/14 7:28,40.7472,-73.9771,B02682
542447,4/30/14 7:28,40.7545,-73.9695,B02682
542448,4/30/14 7:28,40.7634,-73.9945,B02682
542449,4/30/14 7:28,40.7323,-74.0077,B02682
542450,4/30/14 7:28,40.6484,-73.783,B02682
542451,4/30/14 7:28,40.6872,-73.9742,B02682
542452,4/30/14 7:29,40.7376,-74.0034,B02682
542453,4/30/14 7:29,40.7189,-74.011,B02682
542454,4/30/14 7:29,40.7572,-73.975,B02682
542455,4/30/14 7:29,40.7247,-73.9918,B02682
542456,4/30/14 7:29,40.69,-73.9376,B02682
542457,4/30/14 7:29,40.7227,-73.9854,B02682
542458,4/30/14 7:29,40.7356,-73.9831,B02682
542459,4/30/14 7:29,40.7562,-73.9723,B02682
542460,4/30/14 7:29,40.7899,-73.9734,B02682
542461,4/30/14 7:29,40.7447,-73.9948,B02682
542462,4/30/14 7:29,40.7385,-73.9803,B02682
542463,4/30/14 7:29,40.7146,-74.0087,B02682
542464,4/30/14 7:30,40.7611,-73.9853,B02682
542465,4/30/14 7:30,40.7543,-73.9945,B02682
542466,4/30/14 7:30,40.7728,-73.9668,B02682
542467,4/30/14 7:30,40.7259,-73.9471,B02682
542468,4/30/14 7:30,40.7716,-73.9559,B02682
542469,4/30/14 7:30,40.7833,-73.9786,B02682
542470,4/30/14 7:30,40.7619,-73.9901,B02682
542471,4/30/14 7:30,40.7377,-74.0082,B02682
542472,4/30/14 7:30,40.7254,-73.982,B02682
542473,4/30/14 7:30,40.774,-73.9575,B02682
542474,4/30/14 7:30,40.7638,-73.9637,B02682
542475,4/30/14 7:30,40.7387,-73.9996,B02682
542476,4/30/14 7:30,40.7554,-73.9678,B02682
542477,4/30/14 7:31,40.767,-73.9679,B02682
542478,4/30/14 7:31,40.787,-73.9777,B02682
542479,4/30/14 7:31,40.7695,-73.9607,B02682
542480,4/30/14 7:31,40.7837,-73.9834,B02682
542481,4/30/14 7:31,40.7388,-74.0088,B02682
542482,4/30/14 7:31,40.7732,-73.8856,B02682
542483,4/30/14 7:31,40.7768,-73.9591,B02682
542484,4/30/14 7:31,40.7448,-73.9788,B02682
542485,4/30/14 7:31,40.7161,-74.0151,B02682
542486,4/30/14 7:32,40.7116,-74.0058,B02682
542487,4/30/14 7:32,40.7311,-73.9756,B02682
542488,4/30/14 7:32,40.7473,-73.997,B02682
542489,4/30/14 7:33,40.7189,-74.0032,B02682
542490,4/30/14 7:33,40.7934,-73.9767,B02682
542491,4/30/14 7:33,40.7908,-73.9751,B02682
542492,4/30/14 7:33,40.7721,-73.9476,B02682
542493,4/30/14 7:33,40.7501,-73.9357,B02682
542494,4/30/14 7:33,40.7639,-73.9811,B02682
542495,4/30/14 7:33,40.6679,-73.9748,B02682
542496,4/30/14 7:33,40.7684,-73.8623,B02682
542497,4/30/14 7:33,40.7218,-74.0042,B02682
542498,4/30/14 7:33,40.7615,-73.9998,B02682
542499,4/30/14 7:33,40.7242,-73.9927,B02682
542500,4/30/14 7:33,40.7415,-73.9954,B02682
542501,4/30/14 7:33,40.7588,-73.9656,B02682
542502,4/30/14 7:33,40.7038,-73.942,B02682
542503,4/30/14 7:33,40.7554,-73.9649,B02682
542504,4/30/14 7:34,40.7686,-73.9619,B02682
542505,4/30/14 7:34,40.716,-74.0036,B02682
542506,4/30/14 7:34,40.7358,-74.0018,B02682
542507,4/30/14 7:34,40.7714,-73.9802,B02682
542508,4/30/14 7:34,40.7736,-73.9556,B02682
542509,4/30/14 7:35,40.7661,-73.9641,B02682
542510,4/30/14 7:35,40.7213,-74.0025,B02682
542511,4/30/14 7:35,40.7287,-73.9763,B02682
542512,4/30/14 7:35,40.7858,-73.9552,B02682
542513,4/30/14 7:35,40.7459,-73.9555,B02682
542514,4/30/14 7:35,40.7321,-73.9942,B02682
542515,4/30/14 7:35,40.721,-73.9554,B02682
542516,4/30/14 7:35,40.746,-73.9768,B02682
542517,4/30/14 7:36,40.7165,-74.0163,B02682
542518,4/30/14 7:36,40.6871,-73.9675,B02682
542519,4/30/14 7:36,40.7457,-73.9916,B02682
542520,4/30/14 7:36,40.7435,-73.9848,B02682
542521,4/30/14 7:36,40.7233,-74.0062,B02682
542522,4/30/14 7:36,40.6874,-73.9919,B02682
542523,4/30/14 7:37,40.7366,-74.0037,B02682
542524,4/30/14 7:37,40.7164,-74.0049,B02682
542525,4/30/14 7:37,40.7328,-73.99,B02682
542526,4/30/14 7:37,40.7278,-73.9894,B02682
542527,4/30/14 7:37,40.7209,-74.0041,B02682
542528,4/30/14 7:37,40.745,-73.9919,B02682
542529,4/30/14 7:37,40.7373,-73.9814,B02682
542530,4/30/14 7:37,40.7591,-73.9941,B02682
542531,4/30/14 7:37,40.7461,-73.9718,B02682
542532,4/30/14 7:37,40.7562,-73.9851,B02682
542533,4/30/14 7:37,40.7698,-73.9546,B02682
542534,4/30/14 7:37,40.7376,-74.0017,B02682
542535,4/30/14 7:38,40.775,-73.9631,B02682
542536,4/30/14 7:38,40.7778,-73.975,B02682
542537,4/30/14 7:38,40.7535,-73.9695,B02682
542538,4/30/14 7:38,40.7758,-73.9529,B02682
542539,4/30/14 7:38,40.7691,-73.959,B02682
542540,4/30/14 7:38,40.6789,-73.9653,B02682
542541,4/30/14 7:38,40.7718,-73.9595,B02682
542542,4/30/14 7:38,40.7771,-73.9553,B02682
542543,4/30/14 7:38,40.7626,-73.9907,B02682
542544,4/30/14 7:39,40.7569,-73.9864,B02682
542545,4/30/14 7:39,40.7919,-73.9654,B02682
542546,4/30/14 7:39,40.7187,-73.9635,B02682
542547,4/30/14 7:39,40.771,-73.9637,B02682
542548,4/30/14 7:39,40.7252,-74.0092,B02682
542549,4/30/14 7:39,40.7212,-73.981,B02682
542550,4/30/14 7:39,40.7207,-73.9624,B02682
542551,4/30/14 7:39,40.7701,-73.9573,B02682
542552,4/30/14 7:39,40.7681,-73.9545,B02682
542553,4/30/14 7:39,40.7788,-73.9563,B02682
542554,4/30/14 7:39,40.7374,-73.981,B02682
542555,4/30/14 7:39,40.7791,-73.9766,B02682
542556,4/30/14 7:39,40.7702,-73.9542,B02682
542557,4/30/14 7:39,40.7933,-73.9685,B02682
542558,4/30/14 7:39,40.7881,-73.978,B02682
542559,4/30/14 7:39,40.7595,-73.965,B02682
542560,4/30/14 7:40,40.745,-73.9912,B02682
542561,4/30/14 7:40,40.7677,-73.9705,B02682
542562,4/30/14 7:40,40.7401,-73.9938,B02682
542563,4/30/14 7:40,40.7333,-73.9968,B02682
542564,4/30/14 7:40,40.7398,-74.0025,B02682
542565,4/30/14 7:40,40.7758,-73.9899,B02682
542566,4/30/14 7:40,40.7747,-73.9625,B02682
542567,4/30/14 7:40,40.7466,-73.9841,B02682
542568,4/30/14 7:40,40.7278,-74.0045,B02682
542569,4/30/14 7:40,40.7569,-73.9676,B02682
542570,4/30/14 7:41,40.726,-73.9872,B02682
542571,4/30/14 7:41,40.7358,-73.9952,B02682
542572,4/30/14 7:41,40.6763,-73.967,B02682
542573,4/30/14 7:41,40.7563,-73.9718,B02682
542574,4/30/14 7:41,40.7749,-73.9652,B02682
542575,4/30/14 7:41,40.7309,-73.9816,B02682
542576,4/30/14 7:42,40.7988,-73.9695,B02682
542577,4/30/14 7:42,40.7305,-73.9865,B02682
542578,4/30/14 7:42,40.7458,-73.9879,B02682
542579,4/30/14 7:42,40.7263,-74.0464,B02682
542580,4/30/14 7:42,40.7709,-73.8658,B02682
542581,4/30/14 7:42,40.722,-73.9997,B02682
542582,4/30/14 7:42,40.6457,-73.7767,B02682
542583,4/30/14 7:42,40.7438,-73.9889,B02682
542584,4/30/14 7:42,40.7469,-73.9744,B02682
542585,4/30/14 7:42,40.7267,-73.9962,B02682
542586,4/30/14 7:43,40.7418,-73.9974,B02682
542587,4/30/14 7:43,40.7328,-73.9959,B02682
542588,4/30/14 7:43,40.7452,-74.0004,B02682
542589,4/30/14 7:43,40.7808,-73.9611,B02682
542590,4/30/14 7:44,40.7271,-73.9841,B02682
542591,4/30/14 7:44,40.7396,-73.9828,B02682
542592,4/30/14 7:44,40.7841,-73.9739,B02682
542593,4/30/14 7:44,40.7325,-73.9969,B02682
542594,4/30/14 7:44,40.6059,-73.9681,B02682
542595,4/30/14 7:44,40.7747,-73.9605,B02682
542596,4/30/14 7:44,40.7891,-73.9744,B02682
542597,4/30/14 7:44,40.7665,-73.9782,B02682
542598,4/30/14 7:44,40.7726,-73.9614,B02682
542599,4/30/14 7:44,40.6465,-73.7899,B02682
542600,4/30/14 7:44,40.777,-73.9578,B02682
542601,4/30/14 7:44,40.7686,-73.9558,B02682
542602,4/30/14 7:44,40.7597,-73.9855,B02682
542603,4/30/14 7:45,40.7699,-73.9864,B02682
542604,4/30/14 7:45,40.7502,-73.9946,B02682
542605,4/30/14 7:45,40.7753,-73.9649,B02682
542606,4/30/14 7:45,40.744,-73.9914,B02682
542607,4/30/14 7:45,40.7591,-73.9824,B02682
542608,4/30/14 7:45,40.7388,-73.986,B02682
542609,4/30/14 7:45,40.7724,-73.9608,B02682
542610,4/30/14 7:45,40.7676,-73.9897,B02682
542611,4/30/14 7:45,40.7776,-73.9889,B02682
542612,4/30/14 7:45,40.7356,-74.0028,B02682
542613,4/30/14 7:46,40.7432,-73.9856,B02682
542614,4/30/14 7:46,40.7395,-73.9978,B02682
542615,4/30/14 7:46,40.7335,-74.008,B02682
542616,4/30/14 7:46,40.7385,-73.9735,B02682
542617,4/30/14 7:46,40.7658,-73.9827,B02682
542618,4/30/14 7:46,40.7254,-73.9868,B02682
542619,4/30/14 7:46,40.7607,-73.9909,B02682
542620,4/30/14 7:46,40.7502,-73.9949,B02682
542621,4/30/14 7:47,40.6913,-73.9927,B02682
542622,4/30/14 7:47,40.7871,-73.9682,B02682
542623,4/30/14 7:47,40.7773,-73.9551,B02682
542624,4/30/14 7:47,40.7519,-73.9812,B02682
542625,4/30/14 7:47,40.7758,-73.9588,B02682
542626,4/30/14 7:48,40.778,-73.9747,B02682
542627,4/30/14 7:48,40.7341,-73.9806,B02682
542628,4/30/14 7:48,40.7201,-73.9959,B02682
542629,4/30/14 7:48,40.778,-73.9521,B02682
542630,4/30/14 7:48,40.7148,-74.0162,B02682
542631,4/30/14 7:48,40.7273,-73.9921,B02682
542632,4/30/14 7:48,40.7667,-73.9594,B02682
542633,4/30/14 7:49,40.746,-74.0054,B02682
542634,4/30/14 7:49,40.7192,-73.9641,B02682
542635,4/30/14 7:49,40.7413,-73.9962,B02682
542636,4/30/14 7:49,40.7932,-73.9747,B02682
542637,4/30/14 7:49,40.6935,-73.9997,B02682
542638,4/30/14 7:50,40.6845,-73.9526,B02682
542639,4/30/14 7:50,40.7666,-73.9612,B02682
542640,4/30/14 7:50,40.7627,-73.9634,B02682
542641,4/30/14 7:50,40.7299,-73.999,B02682
542642,4/30/14 7:50,40.7636,-73.9638,B02682
542643,4/30/14 7:50,40.699,-73.9353,B02682
542644,4/30/14 7:50,40.7417,-73.981,B02682
542645,4/30/14 7:50,40.7417,-73.981,B02682
542646,4/30/14 7:50,40.7631,-73.9788,B02682
542647,4/30/14 7:50,40.7634,-73.9809,B02682
542648,4/30/14 7:51,40.7766,-73.9486,B02682
542649,4/30/14 7:51,40.7947,-73.9661,B02682
542650,4/30/14 7:51,40.7451,-74.0024,B02682
542651,4/30/14 7:51,40.7687,-73.9889,B02682
542652,4/30/14 7:51,40.7224,-73.9843,B02682
542653,4/30/14 7:51,40.7493,-74.0031,B02682
542654,4/30/14 7:51,40.7771,-73.9801,B02682
542655,4/30/14 7:51,40.7696,-73.9505,B02682
542656,4/30/14 7:51,40.7706,-73.981,B02682
542657,4/30/14 7:52,40.7377,-73.9826,B02682
542658,4/30/14 7:52,40.718,-74.0146,B02682
542659,4/30/14 7:52,40.7786,-73.9495,B02682
542660,4/30/14 7:52,40.7341,-74.0042,B02682
542661,4/30/14 7:52,40.7669,-73.9855,B02682
542662,4/30/14 7:52,40.7937,-73.9731,B02682
542663,4/30/14 7:52,40.7317,-73.9837,B02682
542664,4/30/14 7:52,40.7192,-73.9869,B02682
542665,4/30/14 7:52,40.7999,-73.9644,B02682
542666,4/30/14 7:52,40.7388,-73.9995,B02682
542667,4/30/14 7:52,40.7661,-73.952,B02682
542668,4/30/14 7:52,40.7421,-74.0039,B02682
542669,4/30/14 7:53,40.7024,-73.9854,B02682
542670,4/30/14 7:53,40.775,-73.9888,B02682
542671,4/30/14 7:53,40.7767,-73.9791,B02682
542672,4/30/14 7:53,40.6894,-73.9785,B02682
542673,4/30/14 7:53,40.706,-73.9422,B02682
542674,4/30/14 7:53,40.7452,-73.9773,B02682
542675,4/30/14 7:53,40.7304,-73.9778,B02682
542676,4/30/14 7:53,40.6798,-73.9897,B02682
542677,4/30/14 7:53,40.7687,-73.9579,B02682
542678,4/30/14 7:54,40.7624,-73.9922,B02682
542679,4/30/14 7:54,40.788,-73.9785,B02682
542680,4/30/14 7:54,40.7365,-73.9788,B02682
542681,4/30/14 7:54,40.7221,-73.9966,B02682
542682,4/30/14 7:55,40.677,-73.9738,B02682
542683,4/30/14 7:55,40.6959,-73.9818,B02682
542684,4/30/14 7:55,40.721,-74.0042,B02682
542685,4/30/14 7:55,40.7461,-73.9926,B02682
542686,4/30/14 7:55,40.7438,-73.9872,B02682
542687,4/30/14 7:55,40.6881,-74.1831,B02682
542688,4/30/14 7:55,40.7753,-73.9457,B02682
542689,4/30/14 7:55,40.7649,-73.9793,B02682
542690,4/30/14 7:55,40.7595,-73.9854,B02682
542691,4/30/14 7:55,40.7576,-73.9751,B02682
542692,4/30/14 7:55,40.7369,-73.973,B02682
542693,4/30/14 7:55,40.7745,-73.9809,B02682
542694,4/30/14 7:56,40.7828,-73.9775,B02682
542695,4/30/14 7:56,40.7441,-73.9993,B02682
542696,4/30/14 7:56,40.7654,-73.9788,B02682
542697,4/30/14 7:56,40.7556,-73.9715,B02682
542698,4/30/14 7:56,40.7716,-73.9826,B02682
542699,4/30/14 7:56,40.7374,-73.9971,B02682
542700,4/30/14 7:56,40.7462,-74.0053,B02682
542701,4/30/14 7:56,40.774,-73.8716,B02682
542702,4/30/14 7:56,40.7388,-74.0088,B02682
542703,4/30/14 7:56,40.7238,-74.0108,B02682
542704,4/30/14 7:56,40.6876,-73.9987,B02682
542705,4/30/14 7:56,40.7447,-73.9946,B02682
542706,4/30/14 7:56,40.7382,-73.9999,B02682
542707,4/30/14 7:57,40.7377,-74.0065,B02682
542708,4/30/14 7:57,40.7303,-73.9759,B02682
542709,4/30/14 7:57,40.7824,-73.9506,B02682
542710,4/30/14 7:57,40.7256,-73.9999,B02682
542711,4/30/14 7:57,40.7372,-73.9793,B02682
542712,4/30/14 7:57,40.7732,-73.9547,B02682
542713,4/30/14 7:57,40.7935,-73.9731,B02682
542714,4/30/14 7:57,40.7287,-73.9762,B02682
542715,4/30/14 7:58,40.7291,-73.9981,B02682
542716,4/30/14 7:58,40.745,-73.9899,B02682
542717,4/30/14 7:58,40.7788,-73.956,B02682
542718,4/30/14 7:58,40.7462,-73.9734,B02682
542719,4/30/14 7:58,40.763,-73.9936,B02682
542720,4/30/14 7:58,40.7397,-73.9928,B02682
542721,4/30/14 7:58,40.7356,-74.0028,B02682
542722,4/30/14 7:58,40.7222,-74.0113,B02682
542723,4/30/14 7:58,40.6992,-73.994,B02682
542724,4/30/14 7:59,40.7778,-73.9797,B02682
542725,4/30/14 7:59,40.7168,-73.9635,B02682
542726,4/30/14 7:59,40.7635,-73.9948,B02682
542727,4/30/14 7:59,40.7337,-74.0063,B02682
542728,4/30/14 7:59,40.7453,-73.9945,B02682
542729,4/30/14 7:59,40.7345,-73.9834,B02682
542730,4/30/14 7:59,40.7757,-73.9609,B02682
542731,4/30/14 7:59,40.7596,-73.9828,B02682
542732,4/30/14 7:59,40.7725,-73.9813,B02682
542733,4/30/14 7:59,40.7259,-73.979,B02682
542734,4/30/14 7:59,40.7792,-73.9561,B02682
542735,4/30/14 8:00,40.7575,-73.9891,B02682
542736,4/30/14 8:00,40.7246,-73.9986,B02682
542737,4/30/14 8:00,40.7792,-73.9569,B02682
542738,4/30/14 8:00,40.7193,-73.963,B02682
542739,4/30/14 8:00,40.7316,-73.9824,B02682
542740,4/30/14 8:00,40.7252,-73.989,B02682
542741,4/30/14 8:00,40.6886,-73.9892,B02682
542742,4/30/14 8:00,40.7817,-73.9831,B02682
542743,4/30/14 8:00,40.7445,-73.9887,B02682
542744,4/30/14 8:00,40.9296,-73.9954,B02682
542745,4/30/14 8:01,40.6766,-73.936,B02682
542746,4/30/14 8:01,40.7739,-73.9576,B02682
542747,4/30/14 8:01,40.7631,-73.992,B02682
542748,4/30/14 8:01,40.7675,-73.9805,B02682
542749,4/30/14 8:01,40.7575,-73.8341,B02682
542750,4/30/14 8:01,40.7464,-73.9758,B02682
542751,4/30/14 8:01,40.7709,-73.8659,B02682
542752,4/30/14 8:01,40.7678,-73.8676,B02682
542753,4/30/14 8:01,40.7324,-73.9963,B02682
542754,4/30/14 8:02,40.6743,-73.9794,B02682
542755,4/30/14 8:02,40.7167,-73.9892,B02682
542756,4/30/14 8:02,40.7698,-73.9489,B02682
542757,4/30/14 8:02,40.7582,-73.9889,B02682
542758,4/30/14 8:02,40.7812,-73.9807,B02682
542759,4/30/14 8:02,40.7692,-73.9601,B02682
542760,4/30/14 8:02,40.764,-73.9558,B02682
542761,4/30/14 8:02,40.7755,-73.9542,B02682
542762,4/30/14 8:02,40.6994,-73.959,B02682
542763,4/30/14 8:02,40.7369,-73.9807,B02682
542764,4/30/14 8:02,40.7382,-73.9969,B02682
542765,4/30/14 8:03,40.7213,-74.0025,B02682
542766,4/30/14 8:03,40.7647,-73.9937,B02682
542767,4/30/14 8:03,40.768,-73.9682,B02682
542768,4/30/14 8:03,40.7355,-74.0083,B02682
542769,4/30/14 8:03,40.7284,-74.0072,B02682
542770,4/30/14 8:03,40.7407,-73.9799,B02682
542771,4/30/14 8:03,40.7377,-73.9825,B02682
542772,4/30/14 8:03,40.723,-73.9998,B02682
542773,4/30/14 8:03,40.7598,-73.9858,B02682
542774,4/30/14 8:03,40.7312,-73.9999,B02682
542775,4/30/14 8:03,40.7154,-74.0059,B02682
542776,4/30/14 8:03,40.7707,-73.9625,B02682
542777,4/30/14 8:04,40.7557,-73.9821,B02682
542778,4/30/14 8:04,40.7062,-74.0092,B02682
542779,4/30/14 8:04,40.7224,-73.9843,B02682
542780,4/30/14 8:04,40.7564,-73.9906,B02682
542781,4/30/14 8:04,40.7234,-74.0062,B02682
542782,4/30/14 8:04,40.7195,-74.0086,B02682
542783,4/30/14 8:04,40.5998,-73.9689,B02682
542784,4/30/14 8:04,40.7659,-73.9888,B02682
542785,4/30/14 8:05,40.7312,-73.9994,B02682
542786,4/30/14 8:05,40.721,-73.9964,B02682
542787,4/30/14 8:05,40.7153,-73.9607,B02682
542788,4/30/14 8:05,40.7232,-73.9948,B02682
542789,4/30/14 8:06,40.7581,-73.9932,B02682
542790,4/30/14 8:06,40.7813,-73.9585,B02682
542791,4/30/14 8:06,40.744,-73.9915,B02682
542792,4/30/14 8:06,40.7589,-73.9858,B02682
542793,4/30/14 8:06,40.7811,-73.9775,B02682
542794,4/30/14 8:06,40.7418,-73.9922,B02682
542795,4/30/14 8:06,40.7685,-73.8625,B02682
542796,4/30/14 8:06,40.7664,-73.9906,B02682
542797,4/30/14 8:06,40.7238,-73.9413,B02682
542798,4/30/14 8:06,40.7986,-73.9728,B02682
542799,4/30/14 8:06,40.7075,-73.9317,B02682
542800,4/30/14 8:07,40.7416,-74.0009,B02682
542801,4/30/14 8:07,40.7209,-74.0052,B02682
542802,4/30/14 8:07,40.7524,-73.9934,B02682
542803,4/30/14 8:07,40.7228,-74.0046,B02682
542804,4/30/14 8:07,40.7483,-73.9959,B02682
542805,4/30/14 8:07,40.7264,-73.9802,B02682
542806,4/30/14 8:07,40.7581,-73.9602,B02682
542807,4/30/14 8:07,40.7514,-73.992,B02682
542808,4/30/14 8:07,40.7701,-73.9615,B02682
542809,4/30/14 8:08,40.7376,-73.9802,B02682
542810,4/30/14 8:08,40.7836,-73.9733,B02682
542811,4/30/14 8:08,40.7663,-73.953,B02682
542812,4/30/14 8:08,40.7219,-73.8667,B02682
542813,4/30/14 8:08,40.7762,-73.9519,B02682
542814,4/30/14 8:08,40.7785,-73.9483,B02682
542815,4/30/14 8:08,40.7457,-74.0019,B02682
542816,4/30/14 8:08,40.7229,-73.9914,B02682
542817,4/30/14 8:08,40.7423,-73.9555,B02682
542818,4/30/14 8:08,40.7315,-73.985,B02682
542819,4/30/14 8:08,40.684,-73.9353,B02682
542820,4/30/14 8:08,40.7539,-73.9848,B02682
542821,4/30/14 8:08,40.7364,-73.9987,B02682
542822,4/30/14 8:08,40.7692,-73.9597,B02682
542823,4/30/14 8:09,40.7356,-73.9947,B02682
542824,4/30/14 8:09,40.7367,-73.9047,B02682
542825,4/30/14 8:09,40.7772,-73.9519,B02682
542826,4/30/14 8:09,40.7325,-74.003,B02682
542827,4/30/14 8:09,40.7403,-73.9905,B02682
542828,4/30/14 8:09,40.7325,-74.003,B02682
542829,4/30/14 8:09,40.7815,-73.9465,B02682
542830,4/30/14 8:09,40.7875,-73.9767,B02682
542831,4/30/14 8:09,40.7308,-74.0033,B02682
542832,4/30/14 8:09,40.7718,-73.9555,B02682
542833,4/30/14 8:09,40.745,-73.9767,B02682
542834,4/30/14 8:10,40.6786,-73.9732,B02682
542835,4/30/14 8:10,40.7433,-73.973,B02682
542836,4/30/14 8:10,40.7918,-73.9721,B02682
542837,4/30/14 8:10,40.7709,-73.983,B02682
542838,4/30/14 8:10,40.7247,-73.9824,B02682
542839,4/30/14 8:10,40.7645,-73.9957,B02682
542840,4/30/14 8:10,40.731,-73.9787,B02682
542841,4/30/14 8:10,40.7724,-73.9557,B02682
